,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,Nasdaq,USD/IDR
1678,Sep 26 2008,8465270.0,902.0,617.53,489.38,6177.35,1846.09,18682.09,1672.04,9385.0
1679,Sep 29 2008,8534150.0,905.0,626.97,500.17,6197.89,1832.51,17880.68,1496.15,9430.0
1680,Oct 06 2008,8396045.0,875.5,648.57,504.83,5991.05,1648.74,16803.76,1411.28,9570.0
1681,Oct 07 2008,8386113.75,876.75,642.9,498.14,5976.72,1619.72,16803.76,1329.98,9565.0
1682,Oct 08 2008,8673600.0,903.5,662.12,521.32,6159.25,1451.67,15431.73,1330.61,9600.0
1683,Oct 14 2008,8112712.5,832.5,610.72,474.62,5693.47,1555.97,16832.88,1364.59,9745.0
1684,Oct 15 2008,8283660.0,847.0,623.64,485.16,5786.7,1520.41,15998.3,1244.23,9780.0
1685,Oct 16 2008,7916662.5,802.5,598.66,465.77,5480.83,1463.25,15230.52,1312.97,9865.0
1686,Oct 17 2008,7690061.25,784.5,583.21,454.65,5361.27,1399.42,14554.21,1311.72,9802.5
1687,Oct 20 2008,7802925.0,795.0,597.41,464.0,5429.77,1426.94,15323.01,1352.76,9815.0
1688,Oct 21 2008,7588760.0,772.0,585.45,455.3,5275.62,1440.15,15041.17,1283.43,9830.0
1689,Oct 22 2008,7365600.0,744.0,576.43,455.45,5084.57,1379.74,14266.6,1237.09,9900.0
1690,Oct 23 2008,7160400.0,720.0,558.85,444.54,4921.49,1337.2,13760.49,1239.16,9945.0
1691,Oct 24 2008,7130343.75,712.5,559.44,450.29,4875.85,1244.86,12618.38,1202.27,10007.5
1692,Oct 27 2008,7889034.75,730.5,586.79,472.13,5005.6,1166.41,11015.84,1169.78,10799.5
1693,Oct 28 2008,7889400.0,730.5,585.57,468.51,4995.89,1111.39,12596.29,1297.57,10800.0
1694,Oct 29 2008,8251200.0,764.0,594.51,468.55,5231.11,1113.62,12702.07,1302.12,10780.0
1695,Oct 30 2008,8062293.75,755.25,587.72,464.43,5164.4,1173.86,14329.85,1333.94,10675.0
1696,Oct 31 2008,7965175.0,730.75,576.28,452.27,4997.96,1256.7,13968.67,1334.78,10900.0
1697,Nov 04 2008,8079625.0,741.25,571.62,461.18,5067.18,1369.79,14384.34,1378.4,10900.0
1698,Nov 05 2008,8215875.0,753.75,577.25,466.26,5146.76,1366.28,14840.16,1299.98,10900.0
1699,Nov 06 2008,8222163.75,754.5,590.17,474.71,5149.46,1307.9,13790.04,1241.97,10897.5
1700,Nov 07 2008,8014225.0,735.25,575.07,466.47,5018.45,1338.36,14243.43,1271.62,10900.0
1701,Nov 10 2008,8226525.0,753.0,587.43,479.63,5140.43,1340.68,14744.63,1251.0,10925.0
1702,Nov 11 2008,8181312.5,733.75,584.85,475.84,5007.92,1336.56,14040.9,1225.59,11150.0
1703,Nov 12 2008,8370862.5,724.75,578.76,481.66,4949.68,1326.62,13939.09,1165.38,11550.0
1704,Nov 13 2008,8347950.0,713.5,567.69,481.79,4873.2,1259.71,13221.35,1240.93,11625.0
1705,Nov 14 2008,8652312.5,747.5,589.58,504.16,5101.09,1264.38,13542.66,1179.63,11575.0
1706,Nov 17 2008,8624500.0,734.0,580.6,489.92,5010.94,1236.93,13529.53,1151.96,11750.0
1707,Nov 18 2008,8745300.0,738.0,583.63,491.71,5039.36,1189.86,12915.89,1155.75,11850.0
1708,Nov 19 2008,9067800.0,762.0,602.18,504.27,5203.32,1180.36,12815.8,1087.6,11900.0
1709,Nov 20 2008,8966700.0,738.0,589.29,499.54,5043.86,1154.97,12298.56,1036.51,12050.0
1710,Nov 21 2008,9410175.0,774.5,619.13,523.74,5290.69,1146.28,12659.2,1085.57,12050.0
1711,Nov 25 2008,9969075.0,820.5,631.74,536.42,5600.73,1154.14,12878.6,1142.58,12150.0
1712,Nov 26 2008,9810937.5,812.5,630.21,527.51,5548.32,1193.15,13369.45,1193.09,12075.0
1713,Nov 28 2008,9794362.5,814.5,641.89,530.81,5567.03,1241.54,13888.24,1185.75,12025.0
1714,Dec 01 2008,9355450.0,778.0,617.68,524.26,5356.37,1223.12,14108.84,1091.16,12200.0
1715,Dec 02 2008,9399000.0,780.0,613.38,522.19,5371.86,1191.36,13405.85,1130.0,12050.0
1716,Dec 03 2008,9156687.5,766.25,603.8,517.07,5274.1,1192.53,13588.66,1166.2,11950.0
1717,Dec 04 2008,9143681.25,773.25,607.04,526.54,5321.27,1205.32,13509.78,1127.75,11825.0
1718,Dec 05 2008,8819475.0,749.0,590.83,514.09,5154.02,1202.34,13846.09,1177.87,11650.0
1719,Dec 09 2008,8383830.0,767.75,595.39,518.82,5277.13,1266.12,14753.22,1212.45,10920.0
1720,Dec 10 2008,8754553.13,802.25,617.71,541.29,5506.08,1315.89,15577.74,1222.38,10912.5
1721,Dec 11 2008,9105250.0,827.75,625.61,554.01,5671.16,1316.69,15613.9,1180.46,11000.0
1722,Dec 12 2008,9132825.0,826.5,618.13,553.81,5655.49,1262.97,14758.39,1206.65,11050.0
1723,Dec 15 2008,9147950.0,826.0,604.18,537.73,5658.1,1359.28,15046.95,1181.87,11075.0
1724,Dec 16 2008,9262662.5,838.25,609.17,548.23,5739.08,1342.84,15130.21,1243.49,11050.0
1725,Dec 17 2008,9559125.0,870.0,607.29,563.96,5947.06,1363.98,15460.52,1225.86,10987.5
1726,Dec 18 2008,9373540.0,855.25,590.7,557.6,5840.93,1351.76,15497.81,1204.69,10960.0
1727,Dec 19 2008,9151462.5,835.75,599.86,560.25,5721.96,1348.29,15127.51,1217.19,10950.0
1728,Dec 22 2008,9296550.0,849.0,609.85,576.24,5816.5,1345.31,14622.39,1189.15,11030.0
1729,Dec 24 2008,9236325.0,843.5,603.08,573.03,5769.29,1336.61,14184.14,1184.3,10950.0
1730,Dec 26 2008,9362850.0,843.5,600.18,573.52,5770.72,1340.89,14184.14,1185.44,11100.0
1731,Dec 30 2008,9523762.5,869.75,614.9,602.8,5945.0,1355.41,14235.5,1201.34,10950.0
1732,Jan 05 2009,9324487.5,853.5,626.03,585.93,5830.43,1437.34,15563.31,1262.52,10925.0
1733,Jan 06 2009,9288337.5,848.25,633.85,577.47,5798.64,1435.54,15509.51,1274.49,10950.0
1734,Jan 07 2009,9121375.0,848.5,621.73,559.72,5798.65,1421.47,14987.46,1238.6,10750.0
1735,Jan 08 2009,9370462.5,855.75,623.82,563.09,5848.79,1402.66,14415.91,1252.52,10950.0
1736,Jan 09 2009,9277387.5,847.25,627.17,556.38,5791.46,1416.67,14377.44,1223.01,10900.0
1737,Jan 13 2009,9194812.5,826.5,627.28,567.69,5648.38,1399.73,13668.05,1202.65,11125.0
1738,Jan 14 2009,9118650.0,821.5,624.05,564.68,5615.12,1386.91,13704.61,1163.42,11100.0
1739,Jan 15 2009,9011250.0,810.0,620.02,556.11,5537.4,1343.49,13242.96,1183.52,11125.0
1740,Jan 16 2009,9275468.75,833.75,629.2,561.98,5700.68,1363.88,13255.51,1198.14,11120.0
1741,Jan 20 2009,9513737.5,853.25,660.79,611.04,5834.95,1344.15,12959.77,1136.61,11150.0
1742,Jan 21 2009,9511600.0,849.25,659.59,618.4,5807.0,1321.45,12583.63,1185.76,11200.0
1743,Jan 22 2009,9632000.0,860.0,663.58,625.55,5879.91,1327.32,12657.99,1168.08,11225.0
1744,Jan 23 2009,9904732.5,875.75,684.69,640.68,5988.38,1315.59,12578.6,1175.89,11170.0
1745,Jan 29 2009,10095808.75,892.25,682.17,622.95,6101.2,1324.65,13154.43,1203.85,11315.0
1746,Jan 30 2009,10463910.0,919.5,717.52,637.79,6287.54,1332.67,13278.21,1180.25,11380.0
1747,Feb 02 2009,10812393.75,918.25,717.07,648.39,6288.82,1310.64,12861.49,1195.75,11775.0
1748,Feb 03 2009,10560037.5,904.5,697.46,630.12,6187.05,1304.33,12776.89,1215.66,11675.0
1749,Feb 04 2009,10565875.0,905.0,702.53,622.23,6184.77,1320.36,13063.89,1215.43,11745.0
1750,Feb 05 2009,10741000.0,920.0,716.59,628.89,6289.76,1328.08,13178.9,1245.11,11675.0
1751,Feb 06 2009,10663840.0,913.0,710.37,619.68,6239.81,1350.64,13655.04,1277.49,11680.0
1752,Feb 09 2009,10449125.0,895.0,684.8,600.23,6116.25,1342.23,13769.06,1281.65,11675.0
1753,Feb 10 2009,10653172.5,909.75,697.74,619.36,6215.96,1332.13,13880.64,1229.29,11710.0
1754,Feb 12 2009,11111485.0,943.25,738.33,661.77,6446.36,1325.42,13228.3,1242.81,11780.0
1755,Feb 13 2009,11010835.0,935.5,724.66,648.3,6392.74,1338.74,13554.67,1236.85,11770.0
1756,Feb 17 2009,11519200.0,968.0,769.81,679.08,6620.64,1318.04,12945.4,1187.04,11900.0
1757,Feb 18 2009,11490880.0,964.0,769.32,679.35,6591.83,1330.61,13016.0,1188.77,11920.0
1758,Feb 19 2009,11736585.0,980.5,772.63,685.11,6702.11,1323.7,13023.36,1167.89,11970.0
1759,Feb 20 2009,11828440.0,989.0,783.96,690.45,6761.99,1296.94,12699.17,1172.71,11960.0
1760,Feb 23 2009,11740282.5,985.75,774.14,677.21,6738.59,1312.44,13175.1,1128.97,11910.0
1761,Feb 24 2009,11742102.5,984.25,771.93,682.46,6729.61,1295.87,12798.52,1171.45,11930.0
1762,Feb 25 2009,11688182.5,978.5,770.75,687.32,6690.4,1300.11,13005.08,1160.83,11945.0
1763,Feb 26 2009,11214587.5,936.5,734.48,652.05,6405.66,1290.32,12894.94,1127.1,11975.0
1764,Feb 27 2009,11404960.0,952.0,749.58,667.91,6511.49,1285.48,12811.57,1116.99,11980.0
1765,Mar 02 2009,11239970.63,937.25,744.47,669.2,6416.23,1256.11,12317.46,1076.67,11992.5
1766,Mar 03 2009,10960431.25,913.75,727.25,650.68,6251.24,1264.82,12033.88,1080.67,11995.0
1767,Mar 04 2009,10920170.0,908.5,723.41,644.03,6216.96,1289.38,12331.15,1110.3,12020.0
1768,Mar 05 2009,10974260.0,913.0,727.61,646.55,6245.56,1288.07,12211.24,1074.52,12020.0
1769,Mar 06 2009,11241360.0,936.0,739.31,661.44,6402.24,1286.69,11921.52,1064.7,12010.0
1770,Mar 10 2009,10799970.0,901.5,706.98,651.28,6167.34,1300.21,11694.05,1112.44,11980.0
1771,Mar 11 2009,10773761.25,899.5,704.19,653.02,6152.94,1314.52,11930.66,1125.95,11977.5
1772,Mar 12 2009,11089121.25,925.25,722.99,670.03,6327.6,1310.41,12001.53,1164.71,11985.0
1773,Mar 13 2009,11117440.0,928.0,719.88,664.23,6345.66,1327.44,12525.8,1168.52,11980.0
1774,Mar 16 2009,10992622.5,919.5,707.5,652.73,6287.63,1324.85,12976.71,1145.45,11955.0
1775,Mar 17 2009,10953957.5,915.5,705.78,653.04,6259.46,1312.09,12878.09,1192.17,11965.0
1776,Mar 18 2009,10692202.5,893.25,681.35,639.41,6105.1,1322.84,13117.17,1206.96,11970.0
