,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,NASDAQ
819,Apr 17 2015,15463045.62,1203.35,1116.85,804.49,7458.12,5410.64,27653.12,4931.81
820,Apr 20 2015,15422885.0,1196.5,1112.56,802.19,7420.09,5400.8,27094.93,4994.6
821,Apr 21 2015,15485108.97,1195.3,1112.79,800.63,7412.77,5460.57,27850.49,5014.1
822,Apr 22 2015,15341325.0,1189.25,1108.96,790.72,7367.4,5437.12,27933.85,5035.17
823,Apr 23 2015,15361391.25,1185.75,1097.76,787.66,7349.28,5436.21,27827.7,5056.06
824,Apr 24 2015,15283768.5,1183.0,1088.77,780.09,7328.68,5435.35,28060.98,5092.09
825,Apr 27 2015,15576000.0,1200.0,1102.59,788.95,7464.72,5245.45,28433.59,5060.25
826,Apr 28 2015,15692820.0,1209.0,1100.94,789.04,7502.69,5242.16,28442.75,5055.42
827,Apr 30 2015,15298990.63,1180.25,1053.28,768.02,7320.85,5086.43,28133.0,4941.42
828,May 07 2015,15609050.0,1187.0,1054.03,780.82,7367.59,5150.49,27289.97,4945.54
829,May 08 2015,15566250.0,1186.0,1057.18,768.93,7364.35,5182.21,27577.34,5003.55
830,May 11 2015,15644583.75,1189.25,1066.45,764.23,7384.77,5172.48,27718.2,4993.57
831,May 12 2015,15725417.0,1191.5,1059.44,760.69,7398.26,5205.61,27407.18,4976.19
832,May 13 2015,15902943.75,1210.5,1066.29,769.74,7510.43,5246.13,27249.28,4981.69
833,May 15 2015,15975124.5,1220.5,1066.78,772.86,7574.54,5227.1,27822.28,5048.29
834,May 18 2015,16073119.5,1223.5,1076.65,780.09,7590.96,5237.81,27591.25,5078.44
835,May 19 2015,15926149.09,1214.3,1091.26,783.29,7536.67,5269.37,27693.54,5070.03
836,May 20 2015,15948337.5,1210.5,1090.3,778.18,7509.7,5292.75,27585.05,5071.74
837,May 21 2015,15821047.5,1205.0,1083.49,769.01,7467.14,5313.21,27523.72,5090.79
838,May 22 2015,15839933.57,1204.1,1092.3,776.71,7462.53,5315.15,27992.83,5089.36
839,May 26 2015,15659132.71,1185.4,1087.77,770.59,7354.22,5320.9,28249.86,5032.75
840,May 27 2015,15655589.77,1185.85,1090.39,773.5,7353.93,5253.39,28081.21,5106.59
841,May 28 2015,15667477.5,1185.0,1085.31,774.97,7348.42,5237.4,27454.31,5097.98
842,May 29 2015,15755072.31,1191.4,1086.7,780.76,7384.89,5216.38,27424.19,5070.02
843,Jun 01 2015,15865676.46,1199.9,1101.08,788.92,7438.78,5213.82,27597.16,5082.93
844,Jun 03 2015,15732990.0,1190.0,1056.32,776.31,7375.14,5130.5,27657.47,5099.23
845,Jun 04 2015,15619632.0,1176.0,1042.37,765.48,7292.38,5095.82,27551.89,5059.12
846,Jun 05 2015,15460645.36,1164.6,1048.29,764.02,7224.48,5100.57,27260.16,5068.46
847,Jun 08 2015,15692061.39,1172.8,1046.72,767.94,7277.93,5014.99,27316.28,5021.63
848,Jun 09 2015,15663539.6,1177.4,1047.09,768.69,7306.59,4899.88,26989.52,5013.86
849,Jun 10 2015,15821906.25,1188.5,1051.54,764.73,7375.95,4933.56,26687.64,5076.69
850,Jun 11 2015,15698209.25,1178.5,1049.0,760.35,7314.36,4928.81,26907.85,5082.51
851,Jun 12 2015,15772044.0,1182.8,1049.65,759.72,7342.94,4935.82,27280.54,5051.1
852,Jun 15 2015,15753967.7,1181.4,1049.81,759.99,7335.31,4837.79,26861.81,5029.97
853,Jun 16 2015,15726495.75,1177.75,1048.33,753.76,7311.94,4872.6,26566.7,5055.55
854,Jun 17 2015,15746915.0,1178.0,1048.65,749.79,7314.91,4945.75,26753.79,5064.88
855,Jun 18 2015,15990612.3,1201.85,1053.98,756.88,7460.48,4945.5,26694.66,5132.95
856,Jun 19 2015,16043125.8,1203.4,1062.23,757.62,7472.51,4985.01,26760.53,5117.0
857,Jun 22 2015,15779005.0,1185.5,1040.23,749.46,7361.36,4959.25,27080.85,5153.97
858,Jun 23 2015,15614390.0,1178.0,1053.34,748.98,7311.61,4937.65,27333.46,5160.1
859,Jun 24 2015,15614983.13,1173.75,1049.44,746.71,7285.58,4953.52,27404.97,5122.41
860,Jun 25 2015,15628491.57,1172.65,1047.71,745.68,7281.45,4920.04,27145.75,5112.19
861,Jun 26 2015,15576428.75,1170.5,1050.67,744.0,7267.63,4923.01,26663.87,5080.51
862,Jun 29 2015,15693720.0,1176.0,1054.66,746.95,7301.43,4882.58,25966.98,4958.47
863,Jun 30 2015,15612357.5,1171.0,1050.98,744.58,7261.37,4910.66,26250.03,4986.87
864,Jul 02 2015,15540356.63,1165.25,1049.35,746.57,7230.26,4944.78,26282.32,5009.21
865,Jul 06 2015,15567266.0,1166.0,1052.87,747.34,7239.93,4916.74,25236.28,4991.94
866,Jul 07 2015,15409921.88,1156.25,1057.34,749.86,7180.31,4906.05,24975.31,4997.46
867,Jul 08 2015,15460182.5,1158.5,1047.0,754.53,7193.59,4871.57,23516.56,4909.76
868,Jul 09 2015,15526438.0,1164.25,1054.05,756.65,7228.59,4838.28,24392.79,4922.4
869,Jul 10 2015,15434337.95,1159.3,1037.59,747.45,7198.32,4859.03,24901.28,4997.7
870,Jul 13 2015,15348200.0,1154.0,1048.09,743.17,7164.49,4893.92,25224.01,5071.51
871,Jul 14 2015,15433927.7,1157.4,1052.18,743.38,7186.18,4901.81,25120.91,5104.89
872,Jul 15 2015,15311478.0,1147.4,1047.23,734.85,7124.44,4869.85,25055.76,5098.94
873,Jul 22 2015,14562744.54,1088.6,999.5,696.3,6759.66,4906.69,25282.62,5171.77
874,Jul 23 2015,14729850.19,1097.4,999.59,706.84,6814.3,4902.85,25398.85,5146.41
875,Jul 24 2015,14531353.37,1080.8,985.64,697.16,6711.23,4856.6,25128.51,5088.63
876,Jul 27 2015,14804900.0,1100.0,990.86,706.33,6830.45,4771.28,24351.96,5039.78
877,Jul 28 2015,14757591.84,1096.2,993.16,703.64,6806.74,4714.76,24503.94,5089.21
878,Jul 29 2015,14670404.0,1090.25,988.26,696.58,6769.47,4721.12,24619.45,5111.73
879,Jul 30 2015,14645906.25,1087.5,995.47,696.6,6752.94,4712.49,24497.98,5128.78
880,Jul 31 2015,14858604.68,1098.4,994.16,703.88,6820.73,4802.53,24636.28,5128.28
881,Aug 03 2015,14740648.68,1091.9,995.12,699.24,6780.37,4800.18,24411.42,5115.38
882,Aug 04 2015,14707959.26,1090.65,995.07,699.25,6772.5,4781.09,24406.12,5105.55
883,Aug 05 2015,14664039.42,1085.1,998.57,695.27,6738.04,4850.53,24514.16,5139.94
884,Aug 06 2015,14756849.63,1089.75,998.58,702.93,6767.02,4806.56,24375.28,5056.44
885,Aug 07 2015,14805443.25,1093.5,999.59,706.81,6790.31,4770.3,24552.47,5043.54
886,Aug 10 2015,14863253.0,1097.0,999.04,705.67,6812.04,4748.95,24521.12,5101.8
887,Aug 11 2015,15072200.0,1108.25,1003.17,711.69,7007.57,4622.59,24498.21,5036.79
888,Aug 12 2015,15425415.0,1119.0,1000.04,715.63,7147.05,4479.49,23916.02,5044.39
889,Aug 13 2015,15349728.75,1116.75,1003.6,716.6,7146.08,4584.25,24018.8,5033.56
890,Aug 14 2015,15417871.88,1118.25,1006.44,716.41,7147.63,4585.39,23991.03,5048.23
891,Aug 18 2015,15358015.43,1111.45,1007.25,709.94,7106.39,4510.48,23474.97,5059.35
892,Aug 19 2015,15588730.02,1126.15,1018.63,719.68,7202.29,4484.24,23167.85,5019.05
893,Aug 20 2015,15918598.32,1147.7,1024.87,732.51,7332.65,4441.91,22757.47,4877.49
894,Aug 21 2015,16124501.25,1156.5,1022.19,738.11,7388.53,4335.95,22409.62,4706.04
895,Aug 24 2015,16383492.5,1166.5,1007.73,741.32,7470.73,4163.73,21251.57,4526.25
896,Aug 25 2015,15998937.5,1137.5,996.85,724.75,7294.1,4228.5,21404.96,4506.49
897,Aug 26 2015,15827791.88,1120.75,982.73,721.55,7184.57,4237.73,21080.39,4697.54
898,Aug 27 2015,15657607.5,1119.0,997.73,727.81,7167.53,4430.63,21838.54,4812.71
899,Aug 28 2015,15870137.5,1135.0,1011.45,739.25,7250.95,4446.2,21612.39,4828.32
900,Aug 31 2015,15946750.0,1135.0,1012.94,737.97,7237.1,4509.61,21670.58,4776.51
901,Sep 01 2015,16103571.5,1142.3,1014.61,745.33,7270.17,4412.46,21185.43,4636.1
902,Sep 02 2015,16076407.5,1137.75,1013.09,743.99,7231.43,4401.29,20934.94,4749.98
903,Sep 04 2015,15840011.25,1118.25,1006.03,737.1,7107.48,4415.34,20840.61,4683.92
904,Sep 08 2015,16010020.61,1121.15,1002.32,729.8,7138.59,4318.59,21259.04,4811.93
905,Sep 09 2015,15828123.69,1109.85,993.82,722.02,7078.4,4347.28,22131.31,4756.53
906,Sep 10 2015,15901908.75,1109.5,988.64,718.98,7075.5,4343.26,21562.5,4796.25
907,Sep 11 2015,15769333.13,1100.25,974.79,714.08,7014.09,4360.47,21504.37,4822.34
908,Sep 14 2015,15851115.2,1104.8,978.31,717.89,7035.25,4390.37,21561.9,4805.76
909,Sep 15 2015,15933973.92,1105.95,980.89,720.07,7044.9,4347.16,21455.23,4860.52
910,Sep 16 2015,16154905.88,1117.6,989.42,720.34,7120.12,4332.51,21966.66,4889.24
911,Sep 17 2015,16156256.25,1117.5,987.5,719.76,7114.0,4378.39,21854.63,4893.95
912,Sep 18 2015,16409062.5,1141.5,1003.34,732.13,7264.85,4380.32,21920.83,4827.23
913,Sep 25 2015,16838553.82,1146.65,1026.22,755.54,7309.2,4209.44,21186.32,4686.5
914,Sep 29 2015,16622056.1,1132.1,1009.05,747.95,7204.23,4178.41,20556.6,4517.32
915,Sep 30 2015,16320100.0,1114.0,997.99,735.44,7081.81,4223.91,20846.3,4620.16
916,Oct 02 2015,16703431.88,1140.75,1011.71,750.42,7251.86,4207.8,21506.09,4707.77
917,Oct 05 2015,16520676.25,1139.75,1016.59,750.97,7245.5,4343.7,21854.5,4781.26
918,Oct 06 2015,16349006.25,1147.5,1018.82,754.36,7294.77,4445.78,21831.62,4748.36
919,Oct 07 2015,15824092.97,1144.6,1018.6,747.4,7276.34,4487.13,22515.76,4791.15
920,Oct 08 2015,15808950.0,1140.0,1010.86,745.34,7243.22,4491.43,22354.91,4810.79
921,Oct 09 2015,15453798.38,1151.55,1014.18,752.18,7306.93,4589.34,22458.8,4830.47
922,Oct 13 2015,15870023.33,1165.2,1024.49,765.32,7390.75,4483.08,22600.46,4796.61
923,Oct 15 2015,15963690.0,1184.25,1040.05,765.94,7515.25,4507.19,22888.17,4870.1
924,Oct 16 2015,15976898.52,1180.85,1037.93,764.53,7501.82,4521.88,23067.37,4886.69
925,Oct 19 2015,15904923.78,1175.4,1039.26,759.33,7475.66,4569.84,23075.61,4905.47
926,Oct 20 2015,16070398.75,1177.75,1038.35,761.76,7477.3,4585.82,22989.22,4880.97
927,Oct 22 2015,15935385.0,1167.0,1045.65,757.23,7419.09,4584.56,22845.37,4920.05
928,Oct 23 2015,15833643.75,1161.25,1052.57,756.51,7373.94,4653.15,23151.94,5031.86
929,Oct 26 2015,15915526.67,1166.4,1055.71,759.47,7410.02,4691.71,23116.25,5034.7
930,Oct 27 2015,15879747.58,1165.7,1054.93,761.3,7405.92,4674.06,23142.73,5030.15
931,Oct 28 2015,15898057.03,1179.6,1066.02,770.05,7501.31,4608.74,22956.57,5095.69
932,Oct 29 2015,15664030.5,1148.6,1047.95,750.92,7301.3,4472.02,22819.94,5074.27
933,Oct 30 2015,15635913.62,1142.35,1034.13,739.67,7216.79,4455.18,22640.04,5053.75
934,Nov 02 2015,15498945.0,1134.0,1027.69,735.07,7187.18,4464.96,22370.04,5127.15
935,Nov 04 2015,15109757.84,1114.7,1026.29,724.49,7062.74,4612.56,23053.57,5142.48
936,Nov 05 2015,15006956.85,1106.3,1018.36,725.16,7021.24,4577.23,23051.04,5127.74
937,Nov 06 2015,14765482.68,1088.9,1013.73,722.15,6917.78,4566.55,22867.33,5147.12
938,Nov 09 2015,14870314.0,1089.6,1014.05,721.21,6932.25,4499.51,22726.77,5095.3
939,Nov 10 2015,14794885.46,1087.1,1016.6,719.46,6915.91,4451.05,22401.7,5083.24
940,Nov 11 2015,14770953.42,1085.9,1012.16,714.48,6913.38,4451.59,22352.17,5067.02
941,Nov 12 2015,14791357.17,1087.4,1011.11,715.63,6925.87,4462.23,22888.92,5005.08
942,Nov 13 2015,14778697.5,1081.5,1007.78,711.91,6893.48,4472.84,22396.14,4927.88
943,Nov 16 2015,14890905.63,1084.75,1012.18,713.67,6912.46,4442.18,22010.82,4984.62
944,Nov 17 2015,14836301.33,1079.2,1013.29,709.25,6883.78,4500.95,22264.25,4986.02
945,Nov 18 2015,14734416.13,1067.75,1002.87,702.01,6817.48,4497.91,22188.26,5075.2
946,Nov 19 2015,14915519.48,1082.6,1008.34,707.81,6911.32,4518.94,22500.22,5073.64
947,Nov 20 2015,14787522.5,1081.75,1013.82,710.63,6906.97,4561.33,22754.72,5104.92
948,Nov 24 2015,14751522.46,1076.4,1011.61,714.36,6877.66,4545.38,22587.63,5102.81
949,Nov 25 2015,14618250.0,1068.0,1007.36,708.65,6823.66,4585.55,22498.0,5116.14
950,Nov 27 2015,14568327.15,1057.4,998.07,702.31,6762.28,4560.56,22068.32,5127.52
951,Nov 30 2015,14691385.15,1061.9,1005.44,705.44,6794.14,4446.46,21996.42,5108.67
952,Dec 01 2015,14683874.15,1065.4,1004.38,707.67,6817.07,4557.67,22381.35,5156.31
953,Dec 02 2015,14561880.15,1055.4,998.2,706.21,6753.29,4545.86,22479.69,5123.22
954,Dec 03 2015,14611121.4,1055.45,972.63,701.88,6751.92,4537.38,22417.01,5037.53
955,Dec 04 2015,14928186.0,1079.25,991.18,714.52,6909.36,4508.45,22235.89,5142.27
956,Dec 07 2015,14891758.8,1075.8,991.29,713.8,6893.94,4521.39,22203.22,5101.81
957,Dec 08 2015,14872705.22,1072.1,986.2,715.5,6879.88,4464.18,21905.13,5098.24
958,Dec 10 2015,14924385.0,1071.0,979.25,706.3,6894.88,4466.21,21704.61,5045.17
959,Dec 11 2015,14958693.75,1072.5,975.27,704.92,6923.31,4393.52,21464.05,4933.47
960,Dec 14 2015,15038289.38,1068.25,968.71,706.51,6899.93,4374.19,21309.85,4952.23
961,Dec 15 2015,14920974.75,1061.5,971.98,705.46,6858.35,4409.17,21274.37,4995.36
962,Dec 16 2015,15130380.38,1075.25,982.55,716.69,6960.42,4483.45,21701.21,5071.13
963,Dec 17 2015,14698419.73,1049.4,968.62,705.12,6803.99,4555.96,21872.06,5002.55
964,Dec 18 2015,14784687.5,1062.5,979.76,713.47,6886.59,4468.65,21755.56,4923.08
965,Dec 21 2015,14865175.0,1078.75,988.09,724.72,6991.16,4490.68,21791.68,4968.92
966,Dec 22 2015,14699256.16,1074.9,980.17,725.13,6964.06,4517.57,21830.02,5001.11
967,Dec 28 2015,14581612.5,1068.25,973.66,716.92,6930.81,4557.35,21919.62,5040.98
968,Dec 29 2015,14708522.49,1070.1,981.2,723.33,6939.81,4569.36,21999.62,5107.94
969,Dec 30 2015,14609450.0,1060.0,971.27,714.62,6879.61,4593.01,21882.15,5065.85
970,Jan 04 2016,15062214.38,1082.25,1001.67,736.78,7054.0,4525.92,21327.12,4903.09
971,Jan 05 2016,14929912.5,1077.0,1004.57,735.18,7021.72,4557.82,21188.72,4891.43
972,Jan 06 2016,15222300.14,1091.4,1015.26,747.1,7157.62,4608.98,20980.81,4835.77
973,Jan 07 2016,15408687.58,1106.35,1021.28,759.44,7294.27,4530.45,20333.34,4689.43
974,Jan 08 2016,15340504.59,1101.85,1010.36,757.88,7259.87,4546.29,20453.71,4643.63
975,Jan 12 2016,15097912.64,1085.4,1002.59,755.4,7137.05,4512.53,19711.76,4685.92
976,Jan 13 2016,15046392.77,1088.15,1002.95,753.41,7155.78,4537.18,19934.88,4526.06
977,Jan 14 2016,15139642.64,1088.4,1004.11,756.15,7170.92,4513.18,19817.41,4615.0
978,Jan 15 2016,15197109.38,1093.75,998.68,764.38,7204.53,4523.98,19520.77,4488.42
979,Jan 19 2016,15077150.0,1086.25,996.7,767.99,7145.57,4491.74,19635.81,4476.95
980,Jan 20 2016,15380430.0,1101.75,1011.06,776.59,7248.96,4427.98,18886.3,4471.69
981,Jan 21 2016,15252315.0,1096.5,1013.07,775.68,7214.2,4414.13,18542.15,4472.06
982,Jan 22 2016,15183062.5,1096.25,1012.75,764.74,7212.67,4456.74,19080.51,4591.18
983,Jan 25 2016,15351306.47,1106.6,1021.56,775.64,7280.76,4505.79,19340.14,4518.49
984,Jan 26 2016,15479037.96,1113.6,1026.5,777.41,7327.26,4510.47,18860.8,4567.67
985,Jan 27 2016,15490759.38,1116.25,1026.82,783.0,7342.58,4583.63,19052.45,4468.17
986,Jan 28 2016,15456193.0,1114.0,1018.33,774.23,7325.55,4602.83,19195.83,4506.68
987,Jan 29 2016,15315042.31,1111.8,1027.49,783.79,7314.31,4615.16,19683.11,4613.95
988,Feb 01 2016,15362643.75,1126.5,1034.1,783.82,7411.24,4624.64,19595.5,4620.37
989,Feb 02 2016,15446343.75,1128.5,1035.27,785.15,7425.19,4587.44,19446.84,4516.95
990,Feb 03 2016,15587640.0,1132.0,1024.48,775.85,7447.77,4596.11,18991.59,4504.24
991,Feb 04 2016,15769721.13,1156.35,1035.23,793.13,7606.24,4665.82,19183.09,4509.56
992,Feb 05 2016,15673516.75,1150.35,1032.31,794.22,7557.22,4798.95,19288.17,4363.14
993,Feb 12 2016,16724227.5,1239.75,1102.59,857.54,8144.54,4714.39,18319.58,4337.51
994,Feb 16 2016,16207300.0,1209.5,1085.29,845.27,7878.44,4745.0,19122.08,4435.95
995,Feb 17 2016,16347100.0,1210.0,1086.81,845.09,7896.46,4765.51,18924.57,4534.06
996,Feb 18 2016,16339373.27,1210.1,1090.23,842.45,7887.19,4778.79,19363.08,4487.54
997,Feb 19 2016,16614367.93,1231.15,1108.5,862.94,8027.22,4697.56,19285.5,4504.43
998,Feb 22 2016,16272812.5,1211.0,1098.16,856.8,7894.75,4708.62,19464.09,4570.61
999,Feb 23 2016,16396621.78,1221.35,1107.9,865.96,7971.14,4654.05,19414.78,4503.58
1000,Feb 24 2016,16775684.38,1250.75,1134.78,897.72,8171.15,4657.72,19192.45,4542.61
1001,Feb 25 2016,16575378.0,1236.0,1120.28,886.28,8076.15,4658.32,18888.75,4582.2
1002,Feb 26 2016,16398305.0,1226.5,1122.5,884.73,8017.75,4733.15,19364.15,4590.47
1003,Feb 29 2016,16513081.49,1234.9,1136.53,886.12,8085.01,4770.96,19111.93,4557.95
1004,Mar 01 2016,16507275.0,1236.5,1138.63,888.19,8095.61,4779.98,19407.46,4689.6
1005,Mar 02 2016,16468967.35,1239.2,1144.44,881.05,8118.49,4836.2,20003.49,4703.42
1006,Mar 03 2016,16550184.38,1250.25,1143.66,883.16,8180.51,4844.04,19941.76,4707.42
1007,Mar 04 2016,16779962.5,1277.5,1160.63,898.7,8330.96,4850.88,20176.7,4717.02
1008,Mar 07 2016,16593639.97,1267.9,1154.37,892.64,8260.49,4831.57,20159.72,4708.25
1009,Mar 08 2016,16652181.0,1267.0,1146.24,891.81,8242.34,4811.04,20011.58,4648.82
1010,Mar 10 2016,16556321.25,1266.5,1136.23,885.29,8252.39,4793.2,19984.42,4662.16
1011,Mar 11 2016,16530282.5,1264.75,1133.39,878.66,8219.61,4813.78,20199.6,4748.47
1012,Mar 14 2016,16230315.0,1242.75,1118.89,867.6,8071.91,4877.53,20435.34,4750.28
1013,Mar 15 2016,16234680.0,1232.0,1108.71,869.78,8020.94,4849.78,20288.77,4728.67
1014,Mar 16 2016,16299123.75,1228.5,1109.31,871.52,8011.05,4861.44,20257.7,4763.97
1015,Mar 17 2016,16584817.5,1266.5,1119.16,874.11,8223.64,4885.69,20503.81,4774.98
1016,Mar 18 2016,16424419.83,1252.1,1108.89,862.83,8104.34,4885.71,20671.63,4795.65
1017,Mar 22 2016,16507950.0,1252.5,1115.66,881.02,8132.11,4856.11,20666.75,4821.66
1018,Mar 23 2016,16044922.07,1217.6,1089.58,862.93,7910.62,4854.18,20615.23,4768.86
1019,Mar 24 2016,16181302.5,1221.0,1093.74,863.2,7954.81,4827.09,20345.61,4773.51
1020,Mar 29 2016,16425335.0,1226.0,1096.06,859.45,7983.1,4781.3,20366.3,4846.62
1021,Mar 30 2016,16401946.88,1236.25,1088.73,855.66,8007.69,4816.65,20803.39,4869.29
1022,Mar 31 2016,16402620.0,1237.0,1085.52,860.64,8000.42,4845.37,20776.7,4869.85
1023,Apr 01 2016,15970974.07,1213.6,1069.72,855.34,7845.68,4843.19,20498.92,4914.54
1024,Apr 05 2016,16275893.75,1231.25,1082.37,871.25,7969.76,4858.07,20177.0,4843.93
1025,Apr 06 2016,16149960.21,1221.4,1073.81,867.04,7916.99,4868.23,20206.67,4920.72
1026,Apr 07 2016,16346034.07,1242.1,1091.28,881.17,8040.73,4867.28,20266.05,4848.37
1027,Apr 08 2016,16290128.75,1239.5,1086.57,878.7,8026.13,4846.7,20370.4,4850.69
1028,Apr 11 2016,16471730.63,1254.75,1096.52,879.63,8117.98,4786.97,20440.81,4833.4
1029,Apr 12 2016,16452195.18,1254.6,1102.9,882.87,8104.21,4829.57,20504.44,4872.09
1030,Apr 13 2016,16394070.0,1245.75,1104.05,876.73,8057.26,4853.01,21158.71,4947.42
1031,Apr 14 2016,16259056.44,1233.85,1095.49,872.5,8004.6,4814.85,21337.81,4945.89
1032,Apr 15 2016,16167040.57,1227.1,1086.17,865.53,7953.57,4823.57,21316.47,4938.22
1033,Apr 18 2016,16261899.93,1234.3,1089.55,864.6,7998.63,4865.53,21161.5,4960.02
1034,Apr 19 2016,16505370.22,1255.4,1103.6,871.75,8125.2,4881.93,21436.21,4940.33
1035,Apr 20 2016,16452532.0,1252.0,1104.69,869.26,8099.56,4876.6,21236.31,4948.13
1036,Apr 21 2016,16437006.88,1249.25,1106.56,871.23,8094.14,4903.09,21622.25,4945.89
1037,Apr 22 2016,16407791.88,1243.25,1106.05,862.65,8072.42,4914.74,21467.04,4906.23
1038,Apr 25 2016,16350381.46,1238.9,1099.44,854.41,8049.13,4878.86,21304.44,4895.79
1039,Apr 26 2016,16390439.36,1241.7,1098.12,851.41,8062.11,4814.09,21407.27,4888.28
1040,Apr 27 2016,16458818.01,1247.4,1102.92,858.09,8099.62,4845.66,21361.6,4863.14
1041,Apr 28 2016,16562244.0,1256.0,1110.03,861.75,8140.14,4848.39,21388.03,4805.29
1042,May 09 2016,16815172.5,1265.25,1110.06,878.65,8233.36,4749.31,20156.81,4750.21
1043,May 10 2016,16779452.4,1262.8,1108.16,872.88,8227.14,4763.11,20242.68,4809.88
1044,May 11 2016,16988487.3,1276.85,1116.81,882.75,8314.85,4799.96,20055.29,4760.69
1045,May 12 2016,17007628.75,1279.25,1121.76,882.21,8330.35,4803.32,19915.46,4737.33
1046,May 13 2016,16861786.7,1265.9,1120.41,882.25,8254.17,4761.72,19719.29,4717.68
1047,May 16 2016,17103689.38,1285.75,1134.72,892.79,8384.25,4731.56,19883.95,4775.46
1048,May 17 2016,16982184.5,1277.0,1126.5,882.7,8329.49,4729.16,20118.8,4715.73
1049,May 18 2016,17042856.79,1272.9,1128.51,870.69,8319.16,4734.36,19826.41,4739.12
1050,May 19 2016,16892918.75,1246.25,1112.23,854.44,8155.96,4704.22,19694.33,4712.53
1051,May 20 2016,17066525.84,1254.2,1118.52,864.1,8206.73,4711.88,19852.2,4769.56
1052,May 23 2016,16922435.42,1245.9,1112.46,861.44,8163.01,4743.66,19809.03,4765.78
1053,May 24 2016,16932474.49,1236.85,1108.24,846.64,8108.79,4710.78,19830.43,4861.06
1054,May 25 2016,16667291.0,1220.6,1095.25,829.38,8009.33,4772.98,20368.05,4894.89
1055,May 26 2016,16648641.48,1223.85,1094.24,833.74,8029.92,4784.56,20397.11,4901.77
1056,May 27 2016,16520323.75,1216.25,1092.62,832.08,7978.23,4814.73,20576.77,4933.51
1057,May 31 2016,16557284.0,1212.1,1088.79,832.77,7981.68,4796.87,20815.09,4948.06
1058,Jun 01 2016,16590070.0,1214.5,1087.04,842.7,7994.45,4839.67,20760.98,4952.25
1059,Jun 02 2016,16543196.67,1212.4,1086.38,839.23,7976.86,4833.23,20859.22,4971.36
1060,Jun 03 2016,16860255.75,1240.5,1094.64,854.49,8169.06,4853.92,20947.24,4942.52
1061,Jun 06 2016,16641610.0,1244.0,1094.45,860.04,8166.73,4896.02,21030.22,4968.71
1062,Jun 07 2016,16468070.0,1241.0,1092.96,852.57,8155.85,4933.99,21328.24,4961.75
1063,Jun 08 2016,16753695.0,1263.0,1108.53,867.74,8298.54,4916.06,21297.88,4974.64
1064,Jun 10 2016,16957772.5,1275.5,1129.01,890.09,8380.67,4848.06,21042.64,4894.55
1065,Jun 13 2016,17007100.21,1280.8,1133.4,897.08,8435.73,4807.23,20512.99,4848.44
1066,Jun 14 2016,17218847.82,1287.15,1148.22,912.03,8483.22,4821.59,20387.53,4843.55
1067,Jun 15 2016,17160926.64,1283.3,1142.23,904.18,8453.99,4814.82,20467.52,4834.93
1068,Jun 16 2016,17521450.63,1310.75,1175.93,931.82,8629.98,4814.39,20038.42,4844.91
1069,Jun 17 2016,17214710.6,1290.7,1147.44,902.9,8507.0,4835.14,20169.98,4800.34
1070,Jun 20 2016,17003074.41,1281.8,1130.63,872.24,8433.35,4863.53,20510.2,4837.21
1071,Jun 21 2016,16877855.56,1272.6,1129.09,867.37,8372.18,4878.71,20668.44,4843.76
1072,Jun 22 2016,16800368.18,1264.85,1121.12,861.2,8324.73,4896.85,20795.12,4833.32
1073,Jun 23 2016,16732952.33,1262.15,1111.98,852.4,8302.42,4874.31,20868.34,4910.04
1074,Jun 24 2016,17594812.5,1315.5,1183.48,965.43,8702.03,4834.57,20259.13,4707.98
1075,Jun 27 2016,17669494.39,1324.55,1206.77,1007.42,8793.82,4836.05,20227.3,4594.44
1076,Jun 28 2016,17258571.11,1309.7,1185.2,983.15,8706.49,4882.17,20172.46,4691.87
1077,Jun 29 2016,17392922.25,1321.5,1190.22,977.08,8783.35,4980.1,20436.12,4779.24
1078,Jun 30 2016,17450409.38,1320.75,1188.85,987.99,8774.53,5016.65,20794.37,4842.67
1079,Jul 11 2016,17784793.58,1357.1,1228.59,1044.73,9076.01,5069.02,20880.5,4988.64
1080,Jul 12 2016,17612286.72,1342.4,1212.7,1018.24,8973.94,5099.53,21224.74,5022.82
1081,Jul 13 2016,17596738.75,1342.75,1209.3,1015.66,8985.95,5133.93,21322.37,5005.73
1082,Jul 14 2016,17322613.08,1323.6,1191.95,993.4,8851.84,5083.54,21561.06,5034.06
1083,Jul 15 2016,17372420.5,1327.0,1198.68,1002.72,8865.02,5110.18,21659.25,5029.59
1084,Jul 19 2016,17420148.82,1330.9,1208.65,1013.17,8903.59,5172.83,21673.2,5036.37
1085,Jul 20 2016,17254737.47,1315.9,1195.24,998.56,8787.58,5242.82,21882.48,5089.93
1086,Jul 21 2016,17307063.72,1321.15,1201.26,999.55,8821.19,5216.97,22000.49,5073.9
1087,Jul 22 2016,17313051.38,1320.75,1203.14,1009.44,8810.33,5197.25,21964.27,5100.16
1088,Jul 25 2016,17254789.72,1313.15,1196.6,1000.46,8771.71,5220.8,21993.44,5097.63
1089,Jul 26 2016,17420602.5,1323.0,1204.42,1008.65,8832.61,5224.4,22129.73,5110.05
1090,Jul 27 2016,17463060.0,1329.0,1209.34,1013.38,8863.9,5274.36,22218.99,5139.81
1091,Jul 28 2016,17578266.75,1341.75,1210.58,1022.4,8932.83,5299.21,22174.34,5154.98
