,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,NASDAQ
1184,Jul 14 2006,6085318.75,663.25,524.95,361.57,5304.67,1303.59,16135.71,2037.35
1185,Jul 18 2006,5966250.0,645.0,516.31,353.3,5158.84,1286.05,16043.94,2043.22
1186,Jul 19 2006,5938006.64,641.6,510.6,348.77,5134.6,1280.5,16097.54,2080.71
1187,Jul 20 2006,5888512.5,642.5,508.05,347.1,5134.86,1315.59,16472.62,2039.42
1188,Jul 21 2006,5798564.0,634.0,499.74,341.01,5060.59,1314.58,16464.18,2020.39
1189,Jul 24 2006,5551240.05,605.7,479.74,327.34,4837.79,1303.15,16480.59,2061.84
1190,Jul 25 2006,5643000.0,618.75,490.02,334.98,4942.08,1307.78,16583.86,2073.9
1191,Jul 26 2006,5602414.22,614.3,486.94,332.61,4905.0,1312.83,16617.24,2070.46
1192,Jul 27 2006,5795730.0,639.0,501.83,342.75,5095.9,1330.59,16916.77,2054.47
1193,Jul 28 2006,5794423.17,637.1,499.08,341.51,5078.0,1337.41,16955.04,2094.14
1194,Jul 31 2006,5736775.0,632.5,495.63,338.77,5040.39,1351.65,16971.34,2091.47
1195,Aug 01 2006,5798975.0,637.25,500.1,341.25,5081.81,1371.69,16911.37,2061.99
1196,Aug 02 2006,5961583.11,654.4,510.83,348.37,5216.42,1394.36,17032.75,2078.81
1197,Aug 03 2006,5868872.11,644.4,503.75,341.21,5140.25,1379.71,17048.42,2092.34
1198,Aug 04 2006,5925365.13,652.25,505.84,341.34,5203.91,1389.35,16887.8,2085.05
1199,Aug 07 2006,5893232.5,649.75,505.27,340.21,5177.79,1403.49,16953.55,2072.5
1200,Aug 08 2006,5872140.0,646.0,503.21,338.73,5150.69,1396.08,17048.2,2060.85
1201,Aug 09 2006,5899410.0,649.0,503.71,340.01,5177.2,1413.1,17346.58,2060.28
1202,Aug 10 2006,5833698.0,644.75,504.72,340.82,5139.3,1384.86,17222.14,2071.74
1203,Aug 11 2006,5848193.0,644.5,504.88,339.83,5140.53,1402.19,17249.95,2057.71
1204,Aug 14 2006,5680111.07,624.6,490.09,330.08,4983.68,1415.22,17290.01,2069.04
1205,Aug 15 2006,5689235.25,625.5,489.19,330.01,5004.94,1424.24,17274.07,2115.01
1206,Aug 16 2006,5726001.88,629.75,489.98,331.44,5030.76,1437.77,17451.03,2149.54
1207,Aug 22 2006,5648653.88,622.75,486.01,329.74,4961.08,1435.03,17149.75,2150.02
1208,Aug 23 2006,5715394.62,628.1,490.88,331.63,5005.89,1438.63,17088.39,2134.66
1209,Aug 24 2006,5701075.0,623.75,487.51,329.76,4972.85,1429.48,16883.04,2137.11
1210,Aug 25 2006,5673565.63,621.25,487.39,329.38,4955.28,1416.93,16955.45,2140.29
1211,Aug 28 2006,5667974.38,621.25,485.71,327.47,4951.8,1418.0,16922.29,2160.7
1212,Aug 29 2006,5575191.71,613.4,480.89,324.09,4884.01,1432.93,17083.28,2172.3
1213,Aug 30 2006,5633880.0,617.75,481.43,324.13,4916.49,1425.22,17284.71,2185.73
1214,Aug 31 2006,5671979.5,623.5,487.09,327.79,4958.51,1431.26,17392.27,2183.75
1215,Sep 01 2006,5649069.02,621.05,485.06,326.29,4939.33,1444.49,17423.72,2193.16
1216,Sep 05 2006,5790770.0,637.75,497.99,336.97,5069.35,1468.24,17438.8,2205.7
1217,Sep 06 2006,5774196.61,635.4,496.85,337.87,5047.81,1472.56,17258.51,2167.84
1218,Sep 07 2006,5652542.5,621.5,488.16,331.68,4935.33,1470.47,17096.44,2155.29
1219,Sep 08 2006,5572350.0,610.0,481.51,327.09,4848.58,1466.58,17145.76,2165.79
1220,Sep 11 2006,5369910.0,588.0,463.27,315.69,4677.07,1447.25,16948.59,2173.25
1221,Sep 12 2006,5406085.95,590.7,465.5,314.95,4694.0,1435.21,17075.4,2215.82
1222,Sep 13 2006,5367262.5,589.0,464.6,314.19,4681.73,1451.08,17210.04,2227.67
1223,Sep 14 2006,5337032.11,584.4,458.37,309.04,4643.64,1461.29,17183.45,2228.73
1224,Sep 15 2006,5231230.66,573.6,453.42,305.37,4556.1,1465.7,17237.65,2235.59
1225,Sep 19 2006,5343693.0,583.5,459.3,309.25,4630.83,1485.35,17346.7,2222.37
1226,Sep 20 2006,5319441.88,580.25,456.8,307.15,4599.35,1479.31,17512.96,2252.89
1227,Sep 21 2006,5289775.0,578.75,454.96,305.11,4585.61,1507.37,17619.97,2237.75
1228,Sep 22 2006,5412910.0,589.0,460.07,309.61,4664.59,1510.83,17600.65,2218.93
1229,Sep 25 2006,5407475.63,584.75,459.01,307.88,4631.92,1506.76,17546.04,2249.07
1230,Sep 26 2006,5439564.0,591.0,466.29,311.86,4675.11,1500.11,17308.08,2261.34
1231,Sep 27 2006,5468437.5,593.75,467.21,314.44,4691.81,1523.06,17521.51,2263.39
1232,Sep 28 2006,5571720.0,603.0,475.23,321.83,4761.59,1533.8,17530.57,2270.02
1233,Sep 29 2006,5528081.25,599.25,473.06,320.81,4736.53,1534.62,17543.05,2258.43
1234,Oct 02 2006,5528521.65,600.6,471.26,318.65,4747.2,1528.91,17543.05,2237.6
1235,Oct 03 2006,5359611.25,582.25,457.06,308.2,4602.16,1537.71,17606.53,2243.65
1236,Oct 04 2006,5288590.65,573.6,452.1,304.45,4533.79,1537.09,17629.21,2290.95
1237,Oct 05 2006,5278944.6,573.3,451.83,305.47,4531.42,1544.98,17907.67,2306.34
1238,Oct 06 2006,5163105.63,560.75,445.52,299.92,4432.22,1549.63,17903.39,2299.99
1239,Oct 10 2006,5270878.4,571.4,455.72,307.94,4520.46,1554.92,17823.7,2315.43
1240,Oct 11 2006,5294635.9,574.1,457.5,309.25,4543.94,1553.12,17862.79,2308.27
1241,Oct 12 2006,5282773.5,573.0,457.08,308.65,4535.18,1549.54,17873.09,2346.18
1242,Oct 13 2006,5395342.2,586.1,469.09,315.9,4631.07,1572.2,17988.86,2357.29
1243,Oct 16 2006,5454387.71,595.1,475.45,319.87,4707.12,1561.79,18010.2,2363.84
1244,Oct 17 2006,5401450.0,590.0,470.51,315.63,4665.84,1566.82,18014.84,2344.95
1245,Oct 18 2006,5439555.0,594.0,474.69,318.16,4697.17,1564.55,18048.09,2337.15
1246,Oct 19 2006,5470810.0,597.25,474.14,318.41,4724.37,1568.6,17986.97,2340.94
1247,Oct 20 2006,5463363.16,596.6,473.36,317.25,4714.63,1572.85,18113.55,2342.3
1248,Oct 30 2006,5543435.0,608.5,478.51,319.87,4791.21,1580.19,18297.55,2363.77
1249,Oct 31 2006,5501671.88,603.75,473.03,316.56,4756.95,1582.63,18324.35,2366.71
1250,Nov 01 2006,5589843.92,614.1,480.8,322.02,4834.44,1589.87,18453.65,2334.35
1251,Nov 02 2006,5656274.0,620.75,486.2,325.48,4887.48,1607.7,18714.78,2334.02
1252,Nov 06 2006,5718483.01,626.1,492.51,330.15,4934.36,1640.85,18936.55,2365.95
1253,Nov 07 2006,5710907.38,625.75,488.85,327.8,4927.47,1654.15,18939.31,2375.88
1254,Nov 08 2006,5677351.56,623.2,488.5,327.46,4902.15,1646.07,18811.24,2384.94
1255,Nov 09 2006,5704155.75,625.25,488.72,329.24,4918.53,1660.26,18952.86,2376.01
1256,Nov 10 2006,5737011.67,629.3,489.37,329.12,4949.13,1664.84,18891.14,2389.72
1257,Nov 13 2006,5689437.5,623.5,486.6,327.61,4904.89,1639.27,18868.54,2406.38
1258,Nov 14 2006,5723569.5,627.0,489.4,331.04,4932.55,1672.07,18878.42,2430.66
1259,Nov 15 2006,5672489.38,617.75,482.33,327.29,4860.89,1670.11,19093.0,2442.75
1260,Nov 16 2006,5719898.63,624.75,487.84,330.7,4917.72,1668.82,19154.07,2449.06
1261,Nov 17 2006,5685641.5,620.5,483.73,327.54,4884.45,1672.11,19182.71,2445.86
1262,Nov 20 2006,5725514.25,625.5,488.04,329.69,4925.19,1684.01,18954.63,2452.72
1263,Nov 21 2006,5707930.0,624.5,486.88,328.81,4915.44,1681.34,19008.3,2454.84
1264,Nov 22 2006,5770859.42,631.8,488.46,330.09,4968.92,1705.44,19250.79,2465.98
1265,Nov 27 2006,5839452.5,638.75,486.72,329.78,5010.1,1728.93,19204.01,2405.92
1266,Nov 28 2006,5851163.5,637.0,484.39,327.1,4994.08,1691.08,18639.53,2412.61
1267,Nov 29 2006,5844281.25,637.5,484.7,327.02,4992.45,1713.4,18780.93,2432.23
1268,Nov 30 2006,5927005.05,646.7,487.87,328.77,5065.86,1718.96,18960.48,2431.77
1269,Dec 01 2006,5949037.5,648.75,486.48,327.54,5083.6,1734.75,18690.82,2413.21
1270,Dec 04 2006,5910900.0,646.0,484.82,326.47,5056.56,1731.23,18702.73,2448.39
1271,Dec 05 2006,5887700.56,645.9,485.37,327.71,5052.1,1776.76,18944.19,2452.38
1272,Dec 06 2006,5800320.0,636.0,477.6,322.82,4975.68,1784.43,19026.36,2445.86
1273,Dec 07 2006,5695261.88,627.75,472.12,319.58,4911.26,1782.12,18842.99,2427.69
1274,Dec 08 2006,5780898.41,637.4,478.62,324.11,4987.33,1775.29,18739.99,2437.36
1275,Dec 11 2006,5695590.63,626.75,474.25,320.76,4910.59,1759.67,18924.66,2442.86
1276,Dec 12 2006,5695960.0,628.0,474.3,319.37,4917.74,1754.58,18907.17,2431.6
1277,Dec 13 2006,5659680.0,624.0,471.96,317.23,4883.74,1753.8,18718.19,2432.41
1278,Dec 14 2006,5689576.01,627.4,476.37,319.65,4905.33,1767.8,18919.4,2453.85
1279,Dec 15 2006,5668016.25,623.75,476.53,319.54,4882.4,1792.16,19110.65,2457.2
1280,Dec 18 2006,5579418.0,614.0,469.9,315.58,4801.6,1787.62,19192.91,2435.57
1281,Dec 19 2006,5671370.0,620.5,471.15,316.12,4853.05,1736.67,18964.55,2429.55
1282,Dec 20 2006,5628982.5,619.25,469.7,315.06,4839.56,1766.8,19240.12,2427.61
1283,Dec 21 2006,5625142.75,620.5,471.34,316.28,4850.45,1789.09,19222.84,2415.85
1284,Dec 22 2006,5632588.75,620.5,471.67,316.58,4850.01,1785.76,19320.52,2401.18
1285,Dec 27 2006,5676926.25,628.5,478.84,321.46,4915.81,1803.26,19725.73,2431.22
1286,Dec 28 2006,5711700.0,632.0,480.85,322.47,4938.51,1805.52,20001.91,2425.57
1287,Jan 04 2007,5663014.81,628.7,480.31,323.3,4909.52,1824.1,20025.58,2453.43
1288,Jan 05 2007,5493423.5,609.5,469.08,316.2,4756.96,1832.55,20211.28,2434.25
1289,Jan 09 2007,5507734.68,609.6,468.87,314.12,4757.93,1780.88,19898.08,2443.83
1290,Jan 10 2007,5524271.11,608.4,469.93,314.41,4749.84,1710.37,19568.34,2459.33
1291,Jan 11 2007,5581746.0,612.0,474.77,315.2,4770.48,1703.84,19385.37,2484.85
1292,Jan 12 2007,5658317.5,619.75,479.22,316.19,4833.06,1678.04,19613.41,2502.82
1293,Jan 16 2007,5688909.35,627.05,484.94,319.77,4884.72,1754.29,20027.95,2497.78
1294,Jan 17 2007,5705848.75,626.5,483.84,317.83,4870.41,1758.48,20064.57,2479.42
1295,Jan 18 2007,5780405.0,635.0,490.37,321.98,4934.58,1777.71,20277.51,2443.21
1296,Jan 19 2007,5709747.5,629.0,485.92,318.61,4889.78,1795.56,20327.72,2451.31
1297,Jan 22 2007,5808510.0,639.0,493.19,323.36,4967.78,1817.41,20772.22,2431.07
1298,Jan 23 2007,5837112.5,642.5,493.0,323.43,4997.43,1808.58,20769.7,2431.41
1299,Jan 24 2007,5828661.42,642.1,495.28,326.7,4990.72,1805.69,20821.05,2466.28
1300,Jan 25 2007,5927666.25,651.75,502.25,330.7,5064.42,1773.96,20669.83,2434.24
1301,Jan 26 2007,5885023.5,645.5,500.21,329.42,5019.28,1759.21,20281.13,2435.49
1302,Jan 29 2007,5881731.88,644.75,498.43,329.3,5012.61,1764.99,20236.68,2441.09
1303,Jan 30 2007,5871319.56,645.2,497.97,328.94,5016.43,1765.52,20460.46,2448.64
1304,Jan 31 2007,5919550.0,650.5,500.6,332.33,5056.92,1757.26,20106.42,2463.93
1305,Feb 01 2007,5995605.86,660.2,506.97,335.03,5122.16,1771.33,20430.16,2468.38
1306,Feb 02 2007,5861018.46,645.7,497.67,328.03,5008.05,1780.38,20563.68,2475.88
1307,Feb 05 2007,5886810.11,649.4,502.42,331.3,5039.93,1768.54,20455.62,2470.6
1308,Feb 06 2007,5914525.5,653.25,504.38,331.81,5066.28,1761.29,20655.2,2471.49
1309,Feb 07 2007,5908919.38,653.75,502.25,331.84,5065.25,1764.91,20679.69,2490.5
1310,Feb 08 2007,5940080.0,656.0,503.13,334.98,5082.95,1751.32,20735.05,2488.67
1311,Feb 09 2007,6015386.25,664.5,511.25,341.04,5148.28,1740.32,20677.66,2459.82
1312,Feb 13 2007,6059949.33,667.8,513.16,343.71,5186.27,1727.36,20132.25,2459.88
1313,Feb 14 2007,6059691.0,668.25,509.12,340.78,5183.95,1750.99,20209.91,2488.38
1314,Feb 15 2007,6010004.75,664.75,505.8,340.18,5155.47,1790.4,20538.42,2497.1
1315,Feb 16 2007,6019153.67,665.1,506.84,341.1,5149.6,1794.36,20567.91,2496.31
1316,Feb 21 2007,5996876.25,661.25,503.6,338.71,5119.79,1816.57,20651.42,2518.42
1317,Feb 22 2007,6145218.17,676.6,516.19,346.5,5238.64,1808.44,20809.23,2524.94
1318,Feb 23 2007,6201298.5,683.0,518.74,347.96,5288.2,1791.55,20711.65,2515.1
1319,Feb 26 2007,6218038.13,685.75,520.67,349.31,5316.96,1783.95,20507.95,2504.52
1320,Feb 27 2007,6148348.06,676.2,510.55,344.03,5234.8,1764.01,20147.87,2407.86
1321,Feb 28 2007,6065141.85,664.2,502.82,338.92,5141.24,1740.97,19651.51,2416.15
1322,Mar 01 2007,6135835.11,670.4,509.25,342.46,5191.24,1759.49,19346.6,2404.21
1323,Mar 02 2007,5976292.35,651.9,494.93,335.3,5049.94,1760.02,19442.01,2368.0
1324,Mar 05 2007,5893121.25,636.75,486.11,330.63,4934.81,1698.82,18664.88,2340.68
1325,Mar 06 2007,5935375.0,643.75,491.13,334.32,4983.59,1732.44,19058.56,2385.14
1326,Mar 07 2007,5953343.1,646.4,491.73,334.85,5003.14,1743.19,18918.64,2374.64
1327,Mar 08 2007,6002743.75,654.25,498.46,338.99,5063.89,1771.56,19175.17,2387.73
1328,Mar 09 2007,5985046.0,652.25,497.39,337.59,5051.35,1764.58,19134.88,2387.55
1329,Mar 12 2007,5941486.88,647.75,491.26,335.8,5021.36,1794.52,19442.42,2402.29
1330,Mar 13 2007,5996794.8,650.8,493.05,336.83,5039.14,1797.4,19333.14,2350.57
1331,Mar 14 2007,5930443.38,643.25,486.33,332.62,4977.47,1762.28,18836.93,2371.74
1332,Mar 15 2007,5982736.75,648.5,489.53,334.88,5021.98,1776.36,18969.44,2378.7
1333,Mar 16 2007,6025769.55,653.2,490.89,336.3,5053.15,1777.89,18953.5,2372.66
1334,Mar 20 2007,6033145.0,659.0,495.84,336.56,5099.01,1775.42,19356.9,2408.21
1335,Mar 22 2007,6037609.5,663.0,496.31,337.02,5122.74,1809.07,19690.25,2451.74
1336,Mar 23 2007,5978437.5,656.25,493.37,334.29,5071.5,1805.96,19692.64,2448.93
1337,Mar 26 2007,6035620.5,663.0,497.28,336.8,5130.43,1813.72,19765.85,2455.63
1338,Mar 27 2007,6056012.0,664.0,497.47,337.87,5134.98,1819.66,19706.79,2437.43
1339,Mar 28 2007,6100762.5,666.75,498.78,339.24,5153.64,1800.39,19553.87,2417.1
1340,Mar 29 2007,6032286.0,661.0,495.74,336.74,5107.55,1817.72,19821.78,2417.88
1341,Mar 30 2007,6038468.75,661.75,497.13,337.4,5115.46,1830.92,19800.93,2421.64
1342,Apr 02 2007,5999619.63,658.25,492.17,332.8,5090.91,1849.38,19809.7,2422.26
1343,Apr 03 2007,6041353.75,664.25,496.73,335.71,5135.65,1894.58,20002.7,2450.33
1344,Apr 04 2007,6128231.0,672.25,502.64,340.0,5198.17,1922.05,20209.71,2458.69
1345,Apr 10 2007,6164339.11,677.4,503.92,343.41,5239.69,1925.47,20347.87,2477.61
1346,Apr 11 2007,6161446.56,678.2,504.67,342.72,5239.09,1931.04,20449.43,2459.31
1347,Apr 12 2007,6170424.75,677.25,501.8,342.16,5232.43,1930.4,20380.21,2480.32
1348,Apr 13 2007,6201198.0,681.75,504.5,343.81,5264.27,1941.15,20340.97,2491.94
1349,Apr 16 2007,6243717.5,686.5,506.7,344.97,5308.77,1963.82,20757.53,2518.33
1350,Apr 17 2007,6252200.0,688.0,506.98,343.09,5317.62,1965.44,20788.61,2516.95
1351,Apr 18 2007,6250061.88,688.75,507.05,343.42,5318.39,1959.68,20777.09,2510.5
1352,Apr 19 2007,6206993.86,681.9,501.12,340.52,5261.88,1918.35,20299.71,2505.35
1353,Apr 20 2007,6285516.51,691.4,508.63,345.1,5336.15,1968.73,20566.59,2526.39
1354,Apr 23 2007,6259938.21,688.7,507.67,344.29,5319.93,1986.73,20556.57,2523.67
1355,Apr 24 2007,6256522.51,688.4,505.34,343.73,5318.65,1981.57,20572.8,2524.54
1356,Apr 25 2007,6212088.0,684.0,500.71,341.02,5277.81,1986.67,20536.78,2547.89
1357,Apr 26 2007,6110840.0,673.0,494.65,337.88,5199.8,2016.03,20667.29,2554.46
1358,Apr 27 2007,6150006.25,677.5,496.1,338.4,5225.9,2019.68,20526.5,2557.21
1359,May 01 2007,6114602.67,673.6,495.42,336.94,5189.35,2001.18,20318.98,2531.53
1360,May 02 2007,6074038.75,669.5,492.44,336.39,5157.76,2008.56,20388.49,2557.84
1361,May 07 2007,6119986.26,688.8,505.67,345.12,5306.44,2037.04,20896.64,2570.95
1362,May 08 2007,6082640.38,684.25,505.86,343.8,5265.99,2022.79,20706.35,2571.75
1363,May 09 2007,6020645.0,683.0,504.0,342.0,5254.66,2037.98,20844.78,2576.34
1364,May 10 2007,5903227.5,673.5,498.41,339.66,5181.64,2047.03,20746.27,2533.74
1365,May 11 2007,5934030.0,669.0,494.73,337.46,5135.65,2022.3,20468.21,2562.22
1366,May 14 2007,5897759.57,670.2,495.03,338.41,5147.34,2044.21,20979.24,2546.44
1367,May 15 2007,5883941.25,668.25,491.49,336.81,5136.7,2037.78,20868.15,2525.29
1368,May 16 2007,5879538.75,667.75,491.95,336.78,5129.65,2063.76,20937.26,2547.42
1369,May 21 2007,5760790.0,658.0,488.95,334.11,5045.08,2071.27,20927.75,2578.79
1370,May 22 2007,5745498.0,662.0,491.74,335.26,5067.41,2078.75,20843.92,2588.02
1371,May 23 2007,5766453.8,662.05,490.79,332.85,5066.67,2104.25,20798.97,2577.05
1372,May 24 2007,5759660.0,659.0,490.49,331.9,5042.6,2078.61,20798.97,2537.92
1373,May 25 2007,5733873.29,655.3,486.98,330.13,5014.81,2060.43,20520.66,2557.19
1374,May 29 2007,5819221.39,660.15,489.6,333.12,5049.95,2058.74,20469.59,2572.06
1375,May 30 2007,5769425.14,652.65,485.95,330.48,4990.88,2055.4,20293.76,2592.59
1376,May 31 2007,5817874.41,659.1,489.8,333.2,5039.87,2084.32,20634.47,2604.52
1377,Jun 04 2007,5888901.21,671.1,497.74,337.06,5134.72,2111.75,20729.59,2618.29
1378,Jun 05 2007,5905842.5,671.5,496.58,336.95,5131.07,2093.11,20842.15,2611.23
1379,Jun 06 2007,5963678.07,669.7,496.35,336.25,5113.69,2102.44,20818.61,2587.18
1380,Jun 07 2007,5935156.25,668.75,496.9,337.66,5115.07,2093.81,20800.16,2541.38
1381,Jun 08 2007,5966051.25,655.25,490.47,333.05,5015.94,2054.45,20509.15,2573.54
1382,Jun 11 2007,5901470.73,650.3,487.32,330.56,4983.38,2084.03,20615.49,2572.15
1383,Jun 12 2007,5812305.0,647.25,486.05,327.98,4947.32,2108.58,20636.39,2549.77
1384,Jun 13 2007,5882604.06,647.65,486.79,328.26,4945.45,2088.6,20578.75,2582.31
1385,Jun 14 2007,5924977.5,653.25,490.7,331.69,4992.79,2108.41,20867.26,2599.41
1386,Jun 15 2007,5907614.72,653.1,488.7,330.37,4980.15,2120.64,21017.05,2626.71
1387,Jun 18 2007,5838400.0,656.0,489.72,331.15,5006.13,2126.49,21582.89,2626.6
1388,Jun 19 2007,5857475.76,656.3,489.47,330.22,4999.36,2142.19,21582.89,2626.76
1389,Jun 20 2007,5883126.06,657.7,490.18,330.03,5010.36,2161.07,21684.67,2599.96
1390,Jun 21 2007,5864257.5,650.5,485.5,326.47,4956.03,2152.34,21954.67,2616.96
1391,Jun 22 2007,5878912.93,652.85,486.17,327.13,4975.17,2152.32,21999.91,2588.96
1392,Jun 25 2007,5879526.25,650.75,483.74,325.93,4958.32,2152.2,21822.35,2577.08
1393,Jun 26 2007,5874760.0,647.0,480.67,323.59,4927.49,2153.54,21803.57,2574.16
1394,Jun 27 2007,5864297.96,642.1,478.06,321.54,4892.03,2125.34,21705.56,2605.35
1395,Jun 28 2007,5875411.88,647.25,480.71,323.21,4928.87,2112.85,21938.22,2608.37
1396,Jun 29 2007,5877267.5,650.5,481.66,324.22,4952.39,2139.28,21772.73,2603.23
1397,Jul 03 2007,5898063.75,654.25,480.66,324.46,4968.64,2189.12,22151.14,2644.95
1398,Jul 05 2007,5865510.0,651.0,478.69,323.81,4946.56,2220.93,22252.99,2656.65
1399,Jul 06 2007,5867943.75,648.75,475.92,322.27,4931.15,2227.05,22531.74,2666.51
1400,Jul 09 2007,5964475.0,661.25,485.23,328.17,5026.49,2271.34,22817.43,2670.02
1401,Jul 10 2007,5953976.16,661.7,482.31,326.94,5016.35,2282.38,22885.84,2639.16
1402,Jul 11 2007,5988547.5,663.0,481.27,325.92,5014.34,2273.42,22607.02,2651.79
1403,Jul 12 2007,6045285.0,667.25,484.55,328.89,5049.28,2284.92,22809.02,2701.73
1404,Jul 13 2007,6018495.0,666.5,483.87,327.9,5045.07,2301.6,23099.29,2707.0
1405,Jul 17 2007,6035157.5,666.5,483.48,325.99,5040.67,2301.34,23057.3,2712.29
1406,Jul 18 2007,6067425.0,666.75,482.85,324.86,5043.3,2294.59,22841.92,2699.49
1407,Jul 19 2007,6131205.0,674.5,487.97,329.05,5101.38,2333.68,23016.2,2720.04
1408,Jul 20 2007,6173590.67,681.6,492.68,331.64,5162.44,2366.4,23291.9,2687.6
1409,Jul 23 2007,6187445.0,682.0,493.58,331.38,5157.28,2380.21,23365.56,2690.58
1410,Jul 24 2007,6187780.98,684.3,494.99,331.96,5175.02,2401.14,23472.88,2639.86
1411,Jul 25 2007,6143598.75,674.75,492.32,329.22,5099.83,2394.57,23362.18,2648.17
1412,Jul 26 2007,6122460.0,670.0,488.36,327.41,5068.88,2365.26,23211.69,2599.34
1413,Jul 27 2007,6073297.5,660.5,483.69,325.25,4994.9,2298.41,22570.41,2561.56
1414,Jul 30 2007,6092415.0,661.5,483.43,326.79,5005.84,2301.55,22739.9,2582.57
1415,Jul 31 2007,6139237.5,665.5,486.17,327.5,5039.43,2348.67,23184.94,2545.57
1416,Aug 01 2007,6194803.75,665.75,486.82,328.08,5039.99,2256.31,22455.36,2553.16
1417,Aug 02 2007,6196125.0,666.25,487.26,327.77,5044.71,2270.85,22443.25,2575.98
1418,Aug 03 2007,6217546.5,670.5,487.09,328.85,5074.34,2269.79,22538.44,2511.25
1419,Aug 06 2007,6244950.0,671.5,486.75,330.58,5077.21,2189.11,21936.73,2547.33
1420,Aug 07 2007,6235780.0,668.0,485.31,330.5,5056.96,2174.07,21907.99,2561.6
1421,Aug 08 2007,6278434.75,675.5,488.87,331.35,5116.78,2262.64,22536.67,2612.98
1422,Aug 09 2007,6182056.63,662.6,483.46,326.44,5012.3,2241.4,22439.36,2556.49
1423,Aug 10 2007,6248803.75,668.5,488.72,330.99,5063.22,2207.4,21792.71,2544.89
1424,Aug 13 2007,6247796.88,668.75,491.17,332.43,5070.13,2211.45,21891.1,2542.24
1425,Aug 14 2007,6252412.88,668.35,492.47,334.18,5063.42,2168.64,22007.32,2499.12
1426,Aug 15 2007,6289498.5,667.25,495.38,335.14,5061.62,2029.08,21375.72,2458.83
1427,Aug 16 2007,6274818.75,662.25,494.16,334.25,5035.75,1908.63,20672.39,2451.07
1428,Aug 20 2007,6192705.0,659.5,489.26,332.12,5003.69,2041.58,21595.63,2508.59
1429,Aug 21 2007,6206800.0,657.5,487.42,331.52,4990.82,1993.01,21729.35,2521.3
1430,Aug 22 2007,6196002.5,659.5,487.96,331.2,5012.2,2062.99,22346.88,2552.8
1431,Aug 23 2007,6179994.75,660.75,486.76,329.43,5013.11,2117.66,22966.97,2541.7
1432,Aug 24 2007,6215292.87,660.85,484.55,328.85,5000.39,2143.11,22921.89,2576.69
1433,Aug 27 2007,6198771.63,660.85,484.44,328.06,4996.29,2175.35,23577.73,2561.25
1434,Aug 28 2007,6257070.0,666.0,488.18,331.4,5032.63,2159.61,23363.76,2500.64
1435,Aug 29 2007,6253913.75,664.25,486.72,329.78,5014.22,2134.88,23020.6,2563.16
1436,Aug 30 2007,6273720.0,666.0,488.4,330.47,5022.31,2150.72,23484.54,2565.3
1437,Aug 31 2007,6310080.0,672.0,492.94,333.16,5070.24,2194.34,23984.14,2596.36
1438,Sep 04 2007,6383643.75,678.75,499.54,337.66,5124.36,2215.12,23886.07,2630.24
1439,Sep 05 2007,6393329.63,680.25,498.33,336.78,5135.68,2214.62,24069.17,2605.95
1440,Sep 06 2007,6466888.71,688.15,502.61,340.42,5187.55,2220.78,24050.4,2614.32
1441,Sep 07 2007,6587647.5,701.0,509.32,346.14,5285.19,2239.9,23982.61,2565.7
1442,Sep 10 2007,6623452.5,703.5,510.06,346.83,5291.3,2209.64,23999.7,2559.11
1443,Sep 11 2007,6647175.08,704.15,508.98,346.9,5297.46,2211.41,23952.24,2597.47
1444,Sep 12 2007,6641695.0,706.0,508.44,347.71,5310.25,2209.93,24310.14,2592.07
1445,Sep 13 2007,6624061.25,704.5,507.53,347.5,5291.15,2222.75,24537.02,2601.06
1446,Sep 14 2007,6719361.63,716.35,516.53,356.12,5384.09,2225.61,24898.11,2602.18
1447,Sep 18 2007,6702568.13,714.75,515.34,357.96,5376.92,2239.86,24576.85,2651.66
1448,Sep 19 2007,6689507.85,725.15,519.54,362.7,5448.41,2313.34,25554.64,2666.48
1449,Sep 20 2007,6728020.0,734.5,521.42,364.71,5519.4,2304.63,25701.13,2654.29
1450,Sep 21 2007,6750920.0,737.0,522.94,364.75,5530.15,2335.49,25843.78,2671.22
1451,Sep 25 2007,6678523.75,728.5,515.81,361.37,5471.91,2330.36,26430.29,2683.45
1452,Sep 26 2007,6731044.75,734.75,520.31,364.58,5521.65,2361.01,26430.29,2699.03
1453,Sep 27 2007,6688195.0,731.75,517.08,361.55,5498.95,2378.83,27065.15,2709.59
1454,Sep 28 2007,6794735.0,743.0,522.45,364.69,5577.03,2359.21,27142.47,2701.5
1455,Oct 01 2007,6745612.5,742.5,521.33,363.42,5573.28,2399.46,27142.47,2740.99
1456,Oct 02 2007,6645155.5,731.0,516.48,358.15,5486.96,2464.94,28199.75,2747.11
1457,Oct 03 2007,6662801.0,730.25,516.24,358.49,5481.33,2451.59,27479.94,2729.43
1458,Oct 04 2007,6620187.5,725.5,513.25,355.41,5445.68,2473.16,26973.98,2733.57
1459,Oct 05 2007,6699330.0,737.0,521.12,360.96,5532.0,2500.58,27831.52,2780.32
1460,Oct 09 2007,6679200.0,736.0,522.41,361.94,5532.51,2546.61,28228.04,2803.91
1461,Oct 10 2007,6726843.75,741.25,523.35,362.69,5567.9,2591.48,28569.33,2811.61
1462,Oct 11 2007,6785940.0,749.0,526.08,367.41,5621.77,2638.21,29133.02,2772.2
