Date;NASDAQ
Sep 18 2000;3726,52
Sep 19 2000;3865,64
Sep 20 2000;3897,44
Sep 21 2000;3828,87
Sep 22 2000;3803,76
Sep 25 2000;3741,22
Sep 26 2000;3689,1
Sep 27 2000;3656,3
Sep 28 2000;3778,32
Sep 29 2000;3672,82
Oct 02 2000;3568,9
Oct 03 2000;3455,83
Oct 04 2000;3523,1
Oct 05 2000;3472,1
Oct 06 2000;3361,01
Oct 09 2000;3355,56
Oct 10 2000;3240,54
Oct 11 2000;3168,49
Oct 12 2000;3074,68
Oct 13 2000;3316,77
Oct 16 2000;3290,28
Oct 17 2000;3213,96
Oct 18 2000;3171,56
Oct 19 2000;3418,6
Oct 20 2000;3483,14
Oct 23 2000;3468,69
Oct 24 2000;3419,79
Oct 25 2000;3229,57
Oct 26 2000;3272,18
Oct 27 2000;3278,36
Oct 30 2000;3191,4
Oct 31 2000;3369,63
Nov 01 2000;3333,39
Nov 02 2000;3429,02
Nov 03 2000;3451,58
Nov 06 2000;3416,21
Nov 07 2000;3415,79
Nov 08 2000;3231,7
Nov 09 2000;3200,35
Nov 10 2000;3028,99
Nov 13 2000;2966,72
Nov 14 2000;3138,27
Nov 15 2000;3165,49
Nov 16 2000;3031,88
Nov 17 2000;3027,19
Nov 20 2000;2875,64
Nov 21 2000;2871,45
Nov 22 2000;2755,34
Nov 24 2000;2904,38
Nov 27 2000;2880,49
Nov 28 2000;2734,98
Nov 29 2000;2706,93
Nov 30 2000;2597,93
Dec 01 2000;2645,29
Dec 04 2000;2615,75
Dec 05 2000;2889,8
Dec 06 2000;2796,5
Dec 07 2000;2752,66
Dec 08 2000;2917,43
Dec 11 2000;3015,1
Dec 12 2000;2931,77
Dec 13 2000;2822,77
Dec 14 2000;2728,51
Dec 15 2000;2653,27
Dec 18 2000;2624,52
Dec 19 2000;2511,71
Dec 20 2000;2332,78
Dec 21 2000;2340,12
Dec 22 2000;2517,02
Dec 26 2000;2493,52
Dec 27 2000;2539,35
Dec 28 2000;2557,76
Dec 29 2000;2470,52
Jan 02 2001;2291,86
Jan 03 2001;2616,69
Jan 04 2001;2566,83
Jan 05 2001;2407,65
Jan 08 2001;2395,92
Jan 09 2001;2441,3
Jan 10 2001;2524,18
Jan 11 2001;2640,57
Jan 12 2001;2626,5
Jan 16 2001;2618,55
Jan 17 2001;2682,78
Jan 18 2001;2768,49
Jan 19 2001;2770,38
Jan 22 2001;2757,91
Jan 23 2001;2840,39
Jan 24 2001;2859,15
Jan 25 2001;2754,28
Jan 26 2001;2781,3
Jan 29 2001;2838,34
Jan 30 2001;2838,35
Jan 31 2001;2772,73
Feb 01 2001;2782,79
Feb 02 2001;2660,5
Feb 05 2001;2643,21
Feb 06 2001;2664,49
Feb 07 2001;2607,82
Feb 08 2001;2562,06
Feb 09 2001;2470,97
Feb 12 2001;2489,66
Feb 13 2001;2427,72
Feb 14 2001;2491,4
Feb 15 2001;2552,91
Feb 16 2001;2425,38
Feb 20 2001;2318,35
Feb 21 2001;2268,94
Feb 22 2001;2244,96
Feb 23 2001;2262,51
Feb 26 2001;2308,5
Feb 27 2001;2207,82
Feb 28 2001;2151,83
Mar 01 2001;2183,37
Mar 02 2001;2117,63
Mar 05 2001;2142,92
Mar 06 2001;2204,43
Mar 07 2001;2223,92
Mar 08 2001;2168,73
Mar 09 2001;2052,78
Mar 12 2001;1923,38
Mar 13 2001;2014,78
Mar 14 2001;1972,09
Mar 15 2001;1940,71
Mar 16 2001;1890,91
Mar 19 2001;1951,18
Mar 20 2001;1857,44
Mar 21 2001;1830,23
Mar 22 2001;1897,7
Mar 23 2001;1928,68
Mar 26 2001;1918,49
Mar 27 2001;1972,26
Mar 28 2001;1854,13
Mar 29 2001;1820,57
Mar 30 2001;1840,26
Apr 02 2001;1782,97
Apr 03 2001;1673
Apr 04 2001;1638,8
Apr 05 2001;1785
Apr 06 2001;1720,36
Apr 09 2001;1745,71
Apr 10 2001;1852,03
Apr 11 2001;1898,95
Apr 12 2001;1961,43
Apr 16 2001;1909,57
Apr 17 2001;1923,22
Apr 18 2001;2079,44
Apr 19 2001;2182,14
Apr 20 2001;2163,41
Apr 23 2001;2059,32
Apr 24 2001;2016,61
Apr 25 2001;2059,8
Apr 26 2001;2034,88
Apr 27 2001;2075,68
Apr 30 2001;2116,24
May 01 2001;2168,24
May 02 2001;2220,6
May 03 2001;2146,2
May 04 2001;2191,53
May 07 2001;2173,57
May 08 2001;2198,77
May 09 2001;2156,63
May 10 2001;2128,86
May 11 2001;2107,43
May 14 2001;2081,92
May 15 2001;2085,58
May 16 2001;2166,44
May 17 2001;2193,68
May 18 2001;2198,88
May 21 2001;2305,59
May 22 2001;2313,85
May 23 2001;2243,48
May 24 2001;2282,02
May 25 2001;2251,03
May 29 2001;2175,54
May 30 2001;2084,5
May 31 2001;2110,49
Jun 01 2001;2149,44
Jun 04 2001;2155,93
Jun 05 2001;2233,66
Jun 06 2001;2217,73
Jun 07 2001;2264
Jun 08 2001;2215,1
Jun 11 2001;2170,78
Jun 12 2001;2169,95
Jun 13 2001;2121,66
Jun 14 2001;2044,07
Jun 15 2001;2028,43
Jun 18 2001;1988,63
Jun 19 2001;1992,66
Jun 20 2001;2031,24
Jun 21 2001;2058,76
Jun 22 2001;2034,84
Jun 25 2001;2050,87
Jun 26 2001;2064,62
Jun 27 2001;2074,74
Jun 28 2001;2125,46
Jun 29 2001;2161,24
Jul 02 2001;2148,72
Jul 03 2001;2140,8
Jul 05 2001;2080,11
Jul 06 2001;2004,16
Jul 09 2001;2026,71
Jul 10 2001;1962,79
Jul 11 2001;1972,04
Jul 12 2001;2075,74
Jul 13 2001;2084,79
Jul 16 2001;2029,12
Jul 17 2001;2067,32
Jul 18 2001;2016,17
Jul 19 2001;2046,59
Jul 20 2001;2029,37
Jul 23 2001;1988,56
Jul 24 2001;1959,24
Jul 25 2001;1984,32
Jul 26 2001;2022,96
Jul 27 2001;2029,07
Jul 30 2001;2017,84
Jul 31 2001;2027,13
Aug 01 2001;2068,38
Aug 02 2001;2087,38
Aug 03 2001;2066,33
Aug 06 2001;2034,26
Aug 07 2001;2027,79
Aug 08 2001;1966,36
Aug 09 2001;1963,32
Aug 10 2001;1956,47
Aug 13 2001;1982,25
Aug 14 2001;1964,53
Aug 15 2001;1918,89
Aug 16 2001;1930,32
Aug 17 2001;1867,01
Aug 20 2001;1881,35
Aug 21 2001;1831,3
Aug 22 2001;1860,01
Aug 23 2001;1842,97
Aug 24 2001;1916,8
Aug 27 2001;1912,41
Aug 28 2001;1864,98
Aug 29 2001;1843,17
Aug 30 2001;1791,68
Aug 31 2001;1805,43
Sep 04 2001;1770,78
Sep 05 2001;1759,01
Sep 06 2001;1705,64
Sep 07 2001;1687,7
Sep 10 2001;1695,38
Sep 17 2001;1579,55
Sep 18 2001;1555,08
Sep 19 2001;1527,8
Sep 20 2001;1470,93
Sep 21 2001;1423,19
Sep 24 2001;1499,4
Sep 25 2001;1501,64
Sep 26 2001;1464,04
Sep 27 2001;1460,71
Sep 28 2001;1498,8
Oct 01 2001;1480,46
Oct 02 2001;1492,33
Oct 03 2001;1580,81
Oct 04 2001;1597,31
Oct 05 2001;1605,3
Oct 08 2001;1605,95
Oct 09 2001;1570,19
Oct 10 2001;1626,26
Oct 11 2001;1701,47
Oct 12 2001;1703,4
Oct 15 2001;1696,31
Oct 16 2001;1722,07
Oct 17 2001;1646,34
Oct 18 2001;1652,72
Oct 19 2001;1671,31
Oct 22 2001;1708,08
Oct 23 2001;1704,44
Oct 24 2001;1731,54
Oct 25 2001;1775,47
Oct 26 2001;1768,96
Oct 29 2001;1699,52
Oct 30 2001;1667,41
Oct 31 2001;1690,2
Nov 01 2001;1746,3
Nov 02 2001;1745,73
Nov 05 2001;1793,65
Nov 06 2001;1835,08
Nov 07 2001;1837,53
Nov 08 2001;1827,77
Nov 09 2001;1828,48
Nov 12 2001;1840,13
Nov 13 2001;1892,11
Nov 14 2001;1903,19
Nov 15 2001;1900,57
Nov 16 2001;1898,58
Nov 19 2001;1934,42
Nov 20 2001;1880,51
Nov 21 2001;1875,05
Nov 23 2001;1903,2
Nov 26 2001;1941,23
Nov 27 2001;1935,97
Nov 28 2001;1887,97
Nov 29 2001;1933,26
Nov 30 2001;1930,58
Dec 03 2001;1904,9
Dec 04 2001;1963,1
Dec 05 2001;2046,84
Dec 06 2001;2054,27
Dec 07 2001;2021,26
Dec 10 2001;1992,12
Dec 11 2001;2001,93
Dec 12 2001;2011,38
Dec 13 2001;1946,51
Dec 14 2001;1953,17
Dec 17 2001;1987,45
Dec 18 2001;2004,76
Dec 19 2001;1982,89
Dec 20 2001;1918,54
Dec 21 2001;1945,83
Dec 24 2001;1944,48
Dec 26 2001;1960,7
Dec 27 2001;1976,42
Dec 28 2001;1987,26
Dec 31 2001;1950,4
Jan 02 2002;1979,25
Jan 03 2002;2044,27
Jan 04 2002;2059,38
Jan 07 2002;2037,1
Jan 08 2002;2055,74
Jan 09 2002;2044,89
Jan 10 2002;2047,24
Jan 11 2002;2022,46
Jan 14 2002;1990,74
Jan 15 2002;2000,91
Jan 16 2002;1944,44
Jan 17 2002;1985,82
Jan 18 2002;1930,34
Jan 22 2002;1882,53
Jan 23 2002;1922,38
Jan 24 2002;1942,58
Jan 25 2002;1937,7
Jan 28 2002;1943,91
Jan 29 2002;1892,99
Jan 30 2002;1913,44
Jan 31 2002;1934,03
Feb 01 2002;1911,24
Feb 04 2002;1855,53
Feb 05 2002;1838,52
Feb 06 2002;1812,71
Feb 07 2002;1782,11
Feb 08 2002;1818,88
Feb 11 2002;1846,66
Feb 12 2002;1834,21
Feb 13 2002;1859,16
Feb 14 2002;1843,37
Feb 15 2002;1805,2
Feb 19 2002;1750,61
Feb 20 2002;1775,57
Feb 21 2002;1716,24
Feb 22 2002;1724,54
Feb 25 2002;1769,88
Feb 26 2002;1766,86
Feb 27 2002;1751,88
Feb 28 2002;1731,49
Mar 01 2002;1802,74
Mar 04 2002;1859,32
Mar 05 2002;1866,29
Mar 06 2002;1890,4
Mar 07 2002;1881,63
Mar 08 2002;1929,67
Mar 11 2002;1929,49
Mar 12 2002;1897,12
Mar 13 2002;1862,03
Mar 14 2002;1854,14
Mar 15 2002;1868,3
Mar 18 2002;1877,06
Mar 19 2002;1880,87
Mar 20 2002;1832,87
Mar 21 2002;1868,83
Mar 22 2002;1851,39
Mar 25 2002;1812,49
Mar 26 2002;1824,17
Mar 27 2002;1826,75
Mar 28 2002;1845,35
Apr 01 2002;1862,62
Apr 02 2002;1804,4
Apr 03 2002;1784,35
Apr 04 2002;1789,75
Apr 05 2002;1770,03
Apr 08 2002;1785,87
Apr 09 2002;1742,57
Apr 10 2002;1767,07
Apr 11 2002;1725,24
Apr 12 2002;1756,19
Apr 15 2002;1753,78
Apr 16 2002;1816,79
Apr 17 2002;1810,67
Apr 18 2002;1802,43
Apr 19 2002;1796,83
Apr 22 2002;1758,68
Apr 23 2002;1730,29
Apr 24 2002;1713,34
Apr 25 2002;1713,7
Apr 26 2002;1663,89
Apr 29 2002;1656,93
Apr 30 2002;1688,23
May 01 2002;1677,53
May 02 2002;1644,82
May 03 2002;1613,03
May 06 2002;1578,48
May 07 2002;1573,82
May 08 2002;1696,29
May 09 2002;1650,49
May 10 2002;1600,85
May 13 2002;1652,54
May 14 2002;1719,05
May 15 2002;1725,56
May 16 2002;1730,44
May 17 2002;1741,39
May 20 2002;1701,59
May 21 2002;1664,18
May 22 2002;1673,45
May 23 2002;1697,63
May 24 2002;1661,49
May 28 2002;1652,17
May 29 2002;1624,39
May 30 2002;1631,92
May 31 2002;1615,73
Jun 03 2002;1562,56
Jun 04 2002;1578,12
Jun 05 2002;1595,26
Jun 06 2002;1554,88
Jun 07 2002;1535,48
Jun 10 2002;1530,69
Jun 11 2002;1497,18
Jun 12 2002;1519,12
Jun 13 2002;1496,86
Jun 14 2002;1504,74
Jun 17 2002;1553,29
Jun 18 2002;1542,96
Jun 19 2002;1496,83
Jun 20 2002;1464,75
Jun 21 2002;1440,96
Jun 24 2002;1460,34
Jun 25 2002;1423,99
Jun 26 2002;1429,33
Jun 27 2002;1459,2
Jun 28 2002;1463,21
Jul 01 2002;1403,8
Jul 02 2002;1357,82
Jul 03 2002;1380,17
Jul 05 2002;1448,36
Jul 08 2002;1405,61
Jul 09 2002;1381,12
Jul 10 2002;1346,01
Jul 11 2002;1374,43
Jul 12 2002;1373,5
Jul 15 2002;1382,62
Jul 16 2002;1375,26
Jul 17 2002;1397,25
Jul 18 2002;1356,95
Jul 19 2002;1319,15
Jul 22 2002;1282,65
Jul 23 2002;1229,05
Jul 24 2002;1290,23
Jul 25 2002;1240,08
Jul 26 2002;1262,12
Jul 29 2002;1335,25
Jul 30 2002;1344,19
Jul 31 2002;1328,26
Aug 01 2002;1280
Aug 02 2002;1247,92
Aug 05 2002;1206,01
Aug 06 2002;1259,55
Aug 07 2002;1280,9
Aug 08 2002;1316,52
Aug 09 2002;1306,12
Aug 12 2002;1306,84
Aug 13 2002;1269,28
Aug 14 2002;1334,3
Aug 15 2002;1345,01
Aug 16 2002;1361,01
Aug 19 2002;1394,54
Aug 20 2002;1376,59
Aug 21 2002;1409,25
Aug 22 2002;1422,95
Aug 23 2002;1380,62
Aug 26 2002;1391,74
Aug 27 2002;1347,78
Aug 28 2002;1314,38
Aug 29 2002;1335,77
Aug 30 2002;1314,85
Sep 03 2002;1263,84
Sep 04 2002;1292,31
Sep 05 2002;1251
Sep 06 2002;1295,3
Sep 09 2002;1304,6
Sep 10 2002;1320,09
Sep 11 2002;1315,45
Sep 12 2002;1279,68
Sep 13 2002;1291,4
Sep 16 2002;1275,88
Sep 17 2002;1259,94
Sep 18 2002;1252,13
Sep 19 2002;1216,45
Sep 20 2002;1221,09
Sep 23 2002;1184,93
Sep 24 2002;1182,17
Sep 25 2002;1222,29
Sep 26 2002;1221,61
Sep 27 2002;1199,16
Sep 30 2002;1172,06
Oct 01 2002;1213,72
Oct 02 2002;1187,3
Oct 03 2002;1165,56
Oct 04 2002;1139,9
Oct 07 2002;1119,4
Oct 08 2002;1129,21
Oct 09 2002;1114,11
Oct 10 2002;1163,37
Oct 11 2002;1210,47
Oct 14 2002;1220,53
Oct 15 2002;1282,44
Oct 16 2002;1232,42
Oct 17 2002;1272,29
Oct 18 2002;1287,86
Oct 21 2002;1309,67
Oct 22 2002;1292,8
Oct 23 2002;1320,23
Oct 24 2002;1298,71
Oct 25 2002;1331,13
Oct 28 2002;1315,83
Oct 29 2002;1300,54
Oct 30 2002;1326,73
Oct 31 2002;1329,75
Nov 01 2002;1360,7
Nov 04 2002;1396,54
Nov 05 2002;1401,17
Nov 06 2002;1418,99
Nov 07 2002;1376,71
Nov 08 2002;1359,28
Nov 11 2002;1319,19
Nov 12 2002;1349,56
Nov 13 2002;1361,34
Nov 14 2002;1411,52
Nov 15 2002;1411,14
Nov 18 2002;1393,69
Nov 19 2002;1374,51
Nov 20 2002;1419,35
Nov 21 2002;1467,55
Nov 22 2002;1468,74
Nov 25 2002;1481,9
Nov 26 2002;1444,43
Nov 27 2002;1487,94
Nov 29 2002;1478,78
Dec 02 2002;1484,78
Dec 03 2002;1448,96
Dec 04 2002;1430,35
Dec 05 2002;1410,75
Dec 06 2002;1422,44
Dec 09 2002;1367,14
Dec 10 2002;1390,76
Dec 11 2002;1396,59
Dec 12 2002;1399,55
Dec 13 2002;1362,42
Dec 16 2002;1400,33
Dec 17 2002;1392,05
Dec 18 2002;1361,51
Dec 19 2002;1354,1
Dec 20 2002;1363,1
Dec 23 2002;1381,69
Dec 24 2002;1372,47
Dec 26 2002;1367,89
Dec 27 2002;1348,31
Dec 30 2002;1339,54
Dec 31 2002;1335,51
Jan 02 2003;1384,85
Jan 03 2003;1387,08
Jan 06 2003;1421,32
Jan 07 2003;1431,57
Jan 08 2003;1401,07
Jan 09 2003;1438,46
Jan 10 2003;1447,72
Jan 13 2003;1446,04
Jan 14 2003;1460,99
Jan 15 2003;1438,8
Jan 16 2003;1423,75
Jan 17 2003;1376,19
Jan 21 2003;1364,25
Jan 22 2003;1359,48
Jan 23 2003;1388,27
Jan 24 2003;1342,14
Jan 27 2003;1325,27
Jan 28 2003;1342,18
Jan 29 2003;1358,06
Jan 30 2003;1322,35
Jan 31 2003;1320,91
Feb 03 2003;1323,79
Feb 04 2003;1306,15
Feb 05 2003;1301,5
Feb 06 2003;1301,73
Feb 07 2003;1282,47
Feb 10 2003;1296,68
Feb 11 2003;1295,46
Feb 12 2003;1278,97
Feb 13 2003;1277,44
Feb 14 2003;1310,17
Feb 18 2003;1346,54
Feb 19 2003;1334,32
Feb 20 2003;1331,23
Feb 21 2003;1349,02
Feb 24 2003;1322,38
Feb 25 2003;1328,98
Feb 26 2003;1303,68
Feb 27 2003;1323,94
Feb 28 2003;1337,52
Mar 03 2003;1320,29
Mar 04 2003;1307,77
Mar 05 2003;1314,4
Mar 06 2003;1302,89
Mar 07 2003;1305,29
Mar 10 2003;1278,37
Mar 11 2003;1271,47
Mar 12 2003;1279,24
Mar 13 2003;1340,77
Mar 14 2003;1340,33
Mar 17 2003;1392,27
Mar 18 2003;1400,55
Mar 19 2003;1397,07
Mar 20 2003;1402,77
Mar 21 2003;1421,84
Mar 24 2003;1369,78
Mar 25 2003;1391,01
Mar 26 2003;1387,45
Mar 27 2003;1384,25
Mar 28 2003;1369,6
Mar 31 2003;1341,17
Apr 01 2003;1348,3
Apr 02 2003;1396,72
Apr 03 2003;1396,58
Apr 04 2003;1383,51
Apr 07 2003;1389,51
Apr 08 2003;1382,94
Apr 09 2003;1356,74
Apr 10 2003;1365,61
Apr 11 2003;1358,85
Apr 14 2003;1384,95
Apr 15 2003;1391,01
Apr 16 2003;1394,72
Apr 17 2003;1425,5
Apr 21 2003;1424,37
Apr 22 2003;1451,36
Apr 23 2003;1466,16
Apr 24 2003;1457,23
Apr 25 2003;1434,54
Apr 28 2003;1462,24
Apr 29 2003;1471,3
Apr 30 2003;1464,31
May 01 2003;1472,56
May 02 2003;1502,88
May 05 2003;1504,04
May 06 2003;1523,71
May 07 2003;1506,76
May 08 2003;1489,69
May 09 2003;1520,15
May 12 2003;1541,4
May 13 2003;1539,68
May 14 2003;1534,9
May 15 2003;1551,38
May 16 2003;1538,53
May 19 2003;1492,77
May 20 2003;1491,09
May 21 2003;1489,87
May 22 2003;1507,55
May 23 2003;1510,09
May 27 2003;1556,69
May 28 2003;1563,24
May 29 2003;1574,95
May 30 2003;1595,91
Jun 02 2003;1590,75
Jun 03 2003;1603,56
Jun 04 2003;1634,65
Jun 05 2003;1646,01
Jun 06 2003;1627,42
Jun 09 2003;1603,97
Jun 10 2003;1627,67
Jun 11 2003;1646,02
Jun 12 2003;1653,62
Jun 13 2003;1626,49
Jun 16 2003;1666,58
Jun 17 2003;1668,44
Jun 18 2003;1677,14
Jun 19 2003;1648,64
Jun 20 2003;1644,72
Jun 23 2003;1610,75
Jun 24 2003;1605,61
Jun 25 2003;1602,66
Jun 26 2003;1634,01
Jun 27 2003;1625,26
Jun 30 2003;1622,8
Jul 01 2003;1640,13
Jul 02 2003;1678,73
Jul 03 2003;1663,46
Jul 07 2003;1720,71
Jul 08 2003;1746,46
Jul 09 2003;1747,46
Jul 10 2003;1715,86
Jul 11 2003;1733,93
Jul 14 2003;1754,82
Jul 15 2003;1753,21
Jul 16 2003;1747,97
Jul 17 2003;1698,02
Jul 18 2003;1708,5
Jul 21 2003;1681,41
Jul 22 2003;1706,1
Jul 23 2003;1719,18
Jul 24 2003;1701,42
Jul 25 2003;1730,7
Jul 28 2003;1735,36
Jul 29 2003;1731,37
Jul 30 2003;1720,91
Jul 31 2003;1735,02
Aug 01 2003;1715,62
Aug 04 2003;1714,06
Aug 05 2003;1673,5
Aug 06 2003;1652,68
Aug 07 2003;1652,18
Aug 08 2003;1644,03
Aug 11 2003;1661,51
Aug 12 2003;1687,01
Aug 13 2003;1686,61
Aug 14 2003;1700,34
Aug 15 2003;1702,01
Aug 18 2003;1739,49
Aug 19 2003;1761,11
Aug 20 2003;1760,54
Aug 21 2003;1777,55
Aug 22 2003;1765,32
Aug 25 2003;1764,31
Aug 26 2003;1770,65
Aug 27 2003;1782,13
Aug 28 2003;1800,18
Aug 29 2003;1810,45
Sep 02 2003;1841,48
Sep 03 2003;1852,9
Sep 04 2003;1868,97
Sep 05 2003;1858,24
Sep 08 2003;1888,62
Sep 09 2003;1873,43
Sep 10 2003;1823,81
Sep 11 2003;1846,09
Sep 12 2003;1855,03
Sep 15 2003;1845,7
Sep 16 2003;1887,25
Sep 17 2003;1883,1
Sep 18 2003;1909,55
Sep 19 2003;1905,7
Sep 22 2003;1874,62
Sep 23 2003;1901,72
Sep 24 2003;1843,7
Sep 25 2003;1817,24
Sep 26 2003;1792,07
Sep 29 2003;1824,56
Sep 30 2003;1786,94
Oct 01 2003;1832,25
Oct 02 2003;1836,22
Oct 03 2003;1880,57
Oct 06 2003;1893,46
Oct 07 2003;1907,85
Oct 08 2003;1893,78
Oct 09 2003;1911,9
Oct 10 2003;1915,31
Oct 13 2003;1933,53
Oct 14 2003;1943,19
Oct 15 2003;1939,1
Oct 16 2003;1950,14
Oct 17 2003;1912,36
Oct 20 2003;1925,14
Oct 21 2003;1940,9
Oct 22 2003;1898,07
Oct 23 2003;1885,51
Oct 24 2003;1865,59
Oct 27 2003;1882,91
Oct 28 2003;1932,26
Oct 29 2003;1936,56
Oct 30 2003;1932,69
Oct 31 2003;1932,21
Nov 03 2003;1967,7
Nov 04 2003;1957,96
Nov 05 2003;1959,37
Nov 06 2003;1976,37
Nov 07 2003;1970,74
Nov 10 2003;1941,64
Nov 11 2003;1930,75
Nov 12 2003;1973,11
Nov 13 2003;1967,35
Nov 14 2003;1930,26
Nov 17 2003;1909,61
Nov 18 2003;1881,75
Nov 19 2003;1899,65
Nov 20 2003;1881,92
Nov 21 2003;1893,88
Nov 24 2003;1947,14
Nov 25 2003;1943,04
Nov 26 2003;1953,31
Nov 28 2003;1960,26
Dec 01 2003;1989,82
Dec 02 2003;1980,07
Dec 03 2003;1960,25
Dec 04 2003;1968,8
Dec 05 2003;1937,82
Dec 08 2003;1948,85
Dec 09 2003;1908,32
Dec 10 2003;1904,65
Dec 11 2003;1942,32
Dec 12 2003;1949
Dec 15 2003;1918,26
Dec 16 2003;1924,29
Dec 17 2003;1921,33
Dec 18 2003;1956,18
Dec 19 2003;1951,02
Dec 22 2003;1955,8
Dec 23 2003;1974,78
Dec 24 2003;1969,23
Dec 26 2003;1973,14
Dec 29 2003;2006,48
Dec 30 2003;2009,88
Dec 31 2003;2003,37
Jan 02 2004;2006,68
Jan 05 2004;2047,36
Jan 06 2004;2057,37
Jan 07 2004;2077,68
Jan 08 2004;2100,25
Jan 09 2004;2086,92
Jan 12 2004;2111,78
Jan 13 2004;2096,44
Jan 14 2004;2111,13
Jan 15 2004;2109,08
Jan 16 2004;2140,46
Jan 20 2004;2147,98
Jan 21 2004;2142,45
Jan 22 2004;2119,01
Jan 23 2004;2123,87
Jan 26 2004;2153,83
Jan 27 2004;2116,04
Jan 28 2004;2077,37
Jan 29 2004;2068,23
Jan 30 2004;2066,15
Feb 02 2004;2063,15
Feb 03 2004;2066,21
Feb 04 2004;2014,14
Feb 05 2004;2019,56
Feb 06 2004;2064,01
Feb 09 2004;2060,57
Feb 10 2004;2075,33
Feb 11 2004;2089,66
Feb 12 2004;2073,61
Feb 13 2004;2053,56
Feb 17 2004;2080,35
Feb 18 2004;2076,47
Feb 19 2004;2045,96
Feb 20 2004;2037,93
Feb 23 2004;2007,52
Feb 24 2004;2005,44
Feb 25 2004;2022,98
Feb 26 2004;2032,57
Feb 27 2004;2029,82
Mar 01 2004;2057,8
Mar 02 2004;2039,65
Mar 03 2004;2033,36
Mar 04 2004;2055,11
Mar 05 2004;2047,63
Mar 08 2004;2008,78
Mar 09 2004;1995,16
Mar 10 2004;1964,15
Mar 11 2004;1943,89
Mar 12 2004;1984,73
Mar 15 2004;1939,2
Mar 16 2004;1943,09
Mar 17 2004;1976,76
Mar 18 2004;1962,44
Mar 19 2004;1940,47
Mar 22 2004;1909,9
Mar 23 2004;1901,8
Mar 24 2004;1909,48
Mar 25 2004;1967,17
Mar 26 2004;1960,02
Mar 29 2004;1992,57
Mar 30 2004;2000,63
Mar 31 2004;1994,22
Apr 01 2004;2015,01
Apr 02 2004;2057,17
Apr 05 2004;2079,12
Apr 06 2004;2059,9
Apr 07 2004;2050,24
Apr 08 2004;2052,88
Apr 12 2004;2065,48
Apr 13 2004;2030,08
Apr 14 2004;2024,85
Apr 15 2004;2002,17
Apr 16 2004;1995,74
Apr 19 2004;2020,43
Apr 20 2004;1978,63
Apr 21 2004;1995,63
Apr 22 2004;2032,91
Apr 23 2004;2049,77
Apr 26 2004;2036,77
Apr 27 2004;2032,53
Apr 28 2004;1989,54
Apr 29 2004;1958,78
Apr 30 2004;1920,15
May 03 2004;1938,72
May 04 2004;1950,48
May 05 2004;1957,26
May 06 2004;1937,74
May 07 2004;1917,96
May 10 2004;1896,07
May 11 2004;1931,35
May 12 2004;1925,59
May 13 2004;1926,03
May 14 2004;1904,25
May 17 2004;1876,64
May 18 2004;1897,82
May 19 2004;1898,17
May 20 2004;1896,59
May 21 2004;1912,09
May 24 2004;1922,98
May 25 2004;1964,65
May 26 2004;1976,15
May 27 2004;1984,5
May 28 2004;1986,74
Jun 01 2004;1990,77
Jun 02 2004;1988,98
Jun 03 2004;1960,26
Jun 04 2004;1978,62
Jun 07 2004;2020,62
Jun 08 2004;2023,53
Jun 09 2004;1990,61
Jun 10 2004;1999,87
Jun 14 2004;1969,99
Jun 15 2004;1995,6
Jun 16 2004;1998,23
Jun 17 2004;1983,67
Jun 18 2004;1986,73
Jun 21 2004;1974,38
Jun 22 2004;1994,15
Jun 23 2004;2020,98
Jun 24 2004;2015,57
Jun 25 2004;2025,47
Jun 28 2004;2019,82
Jun 29 2004;2034,93
Jun 30 2004;2047,79
Jul 01 2004;2015,55
Jul 02 2004;2006,66
Jul 06 2004;1963,43
Jul 07 2004;1966,08
Jul 08 2004;1935,32
Jul 09 2004;1946,33
Jul 12 2004;1936,92
Jul 13 2004;1931,66
Jul 14 2004;1914,88
Jul 15 2004;1912,71
Jul 16 2004;1883,15
Jul 19 2004;1883,83
Jul 20 2004;1917,07
Jul 21 2004;1874,37
Jul 22 2004;1889,06
Jul 23 2004;1849,09
Jul 26 2004;1839,02
Jul 27 2004;1869,1
Jul 28 2004;1858,26
Jul 29 2004;1881,06
Jul 30 2004;1887,36
Aug 02 2004;1892,09
Aug 03 2004;1859,42
Aug 04 2004;1855,06
Aug 05 2004;1821,63
Aug 06 2004;1776,89
Aug 09 2004;1774,64
Aug 10 2004;1808,7
Aug 11 2004;1782,42
Aug 12 2004;1752,49
Aug 13 2004;1757,22
Aug 16 2004;1782,84
Aug 17 2004;1795,25
Aug 18 2004;1831,37
Aug 19 2004;1819,89
Aug 20 2004;1838,02
Aug 23 2004;1838,7
Aug 24 2004;1836,89
Aug 25 2004;1860,72
Aug 26 2004;1852,92
Aug 27 2004;1862,09
Aug 30 2004;1836,49
Aug 31 2004;1838,1
Sep 01 2004;1850,41
Sep 02 2004;1873,43
Sep 03 2004;1844,48
Sep 07 2004;1858,56
Sep 08 2004;1850,64
Sep 09 2004;1869,65
Sep 10 2004;1894,31
Sep 13 2004;1910,38
Sep 14 2004;1915,4
Sep 15 2004;1896,52
Sep 16 2004;1904,08
Sep 17 2004;1910,09
Sep 20 2004;1908,07
Sep 21 2004;1921,18
Sep 22 2004;1885,71
Sep 23 2004;1886,43
Sep 24 2004;1879,48
Sep 27 2004;1859,88
Sep 28 2004;1869,87
Sep 29 2004;1893,94
